,0
324,98923.1103952779
325,142010.33128856763
326,163038.49783480042
327,58532.09880688658
328,91335.61012808094
329,85346.0058394293
330,185653.01641787714
331,153173.8771298302
332,138730.2954611658
333,141372.3179444317
334,132907.07399461625
335,133599.1192232644
336,131949.94353881507
337,116733.93317809867
338,99543.55612978646
339,120464.89327334183
340,132896.94096470467
341,168387.16689298162
342,164516.21947930584
343,122611.114116692
344,131372.23144605252
345,124907.1295856637
346,112907.15033571489
347,113180.53632476271
348,103173.17997105132
349,127158.84372899312
350,90591.48951599417
351,94526.55757442725
352,110009.76272256768
353,81151.63305633295
354,58458.87558309432
355,87290.43303508154
356,96586.48931678678
357,135374.45487381288
358,120439.45887696593
359,54251.34204079391
360,113956.30665228827
361,144233.65301401596
362,49451.88940308624
363,153069.79120441028
364,141062.36983992296
365,103659.96274434846
366,119493.43514662361
367,130648.76282471385
368,132508.02517515348
369,129674.58419400538
370,148519.942144441
371,106802.35158850996
372,133141.07071383586
373,130340.29995014281
374,142127.13317779524
375,127481.07867923888
376,89293.042897078
377,121109.28835901406
378,98222.93564509015
379,108105.68519594986
380,108258.5520447341
381,94684.56610036382
382,126309.88407944243
383,158675.8541334706
384,158489.2216968692
385,147472.6083622476
386,191721.8620047326
387,65566.05494996846
388,125671.29575484946
389,109753.25982028224
390,135555.0681073448
391,113767.79080758824
392,110890.09518945993
393,161585.72170223494
394,162558.63494578016
395,207432.01342914463
396,176840.86635830632
397,157357.97870932508
398,139274.55970873416
399,151857.8702605362
400,138306.88090831492
401,267140.3964835084
402,267140.3964835084
403,267140.3964835084
404,298279.9761199517
405,301785.63277112384
406,252665.07593557402
407,283693.9427008852
408,200384.8258298927
409,226919.79493099175
410,263457.1897747703
411,177054.87252127254
412,227786.71625282473
413,137928.10009351527
414,195518.86471304728
415,199974.55905632235
416,206327.44188518854
417,222235.4160459672
418,125089.60077694582
419,127121.07426365688
420,230928.36449515712
421,265887.50625430286
422,194824.83625856804
423,217006.4234893282
424,234280.16886287325
425,267075.14785810286
426,213204.15389860855
427,271201.3145573103
428,177852.8018369813
429,111042.84837781686
430,141158.10084780253
431,93890.21879933117
432,120922.40296785429
433,112665.01346809337
434,134877.35169771893
435,118349.27672309689
436,113522.58524991217
437,128147.34927487686
438,181670.00338854702
439,181957.42621145738
440,165411.09956502382
441,158287.51359487337
442,205284.75890799376
443,136595.44422935657
444,211964.42582764893
445,165903.5531276552
446,227067.0682617523
447,116451.36131582843
448,136090.39258689582
449,125034.87806723609
450,246000.00752917264
451,316579.59513171745
452,164973.89949264115
453,48529.93260073397
454,248854.1121397261
455,6331.7216670716825
456,257188.83018200245
457,148142.1351057848
458,198832.2441172648
459,165457.04037794596
460,338699.4970120996
461,277728.9847331534
462,239780.38015473663
463,211869.88123826095
464,228961.04504351315
465,337292.8850911099
466,122814.92691557684
467,167900.2225375099
468,121342.3150134822
469,143155.46823845612
470,149569.2846440743
471,140225.5051791434
472,152586.44185162667
473,173480.4856129167
474,170439.25507889735
475,173155.75252026154
476,181479.52250686896
477,155805.89942825274
478,271626.17525010137
479,223996.61801236455
480,175101.0004561571
481,171273.72686312438
482,222117.96327936088
483,361598.56299613236
484,360102.43252930895
485,164055.88448997017
486,296620.9113498696
487,160130.41420356848
488,213029.02312347258
489,170921.53687088395
490,225611.5725757566
491,209124.6189696691
492,149599.2297769997
493,208622.97764608252
494,125802.68333150391
495,274241.2646958571
496,168623.75842329112
497,266504.43221052893
498,137847.59338622802
499,108094.39885325702
500,117700.63131625544
501,98919.17322184068
502,99938.67641120385
503,99409.92907911698
504,141338.34796330726
505,136871.43005767086
506,295904.53854790493
507,382682.9534977959
508,356539.9666656003
509,383264.2432942316
510,471795.874653898
511,348011.65495274216
512,312805.6662536631
513,335341.18983050395
514,545844.8116655983
515,289085.77276493405
516,334219.4412160349
517,348056.01208085485
518,302049.3102427518
519,214410.65727798024
520,305422.7096967986
521,224233.00697461746
522,226402.56223383802
523,191177.07509798836
524,211114.71353053892
525,202256.40548638263
526,190760.97676844255
527,170408.02967211854
528,204803.35786248828
529,221569.63410835082
530,221499.30656203866
531,206444.14066975054
532,186084.43354558645
533,234701.05854240706
534,190705.21503261253
535,272512.8349552801
536,336158.61010049615
537,317681.8543286909
538,255672.94138475528
539,329965.84445224126
540,267669.5384474384
541,231092.5029408245
542,264565.9302494424
543,270329.9235408713
544,222495.3456771545
545,232495.16615306225
546,283519.6132188392
547,212982.15214885058
548,181856.85921116392
549,195393.71779531002
550,145223.37758634172
551,175132.73551155356
552,170313.6367786855
553,177340.51323616607
554,190345.60353577576
555,173133.60830575362
556,194418.92590300064
557,123612.21963980462
558,126746.45111222431
559,110954.78689395006
560,108368.86762768362
561,204819.23901948606
562,149491.4259115066
563,299379.2562957014
564,354149.00329191657
565,182256.50881371766
566,152906.75791025543
567,177812.4735018803
568,164396.40464123996
569,262184.65117502963
570,234608.340259441
571,237465.47878036584
572,252238.9381923258
573,175567.52993420235
574,215916.62081595106
575,186270.2104188644
576,187964.94151313358
577,313575.95266206533
578,211890.1398327442
579,366256.14204855915
580,278923.06316945824
581,235458.18313710677
582,163078.7738718854
583,187947.6356194187
584,186390.85756767576
585,133861.3444613033
586,138267.30742793684
587,136263.07112433208
588,139866.3913967125
589,167397.60150208752
590,120873.90279162562
591,135958.8896152395
592,140093.98693652204
593,88702.78388684375
594,151832.14423112036
595,155664.88429882386
596,121199.3896426669
597,195450.10810458404
598,140704.18219850864
599,163971.23738710297
600,176754.68357728666
601,120293.06440174289
602,110862.15955103391
603,128709.03716993723
604,120925.90105615839
605,186001.51173193284
606,166540.97401359258
607,144360.05212818255
608,80711.69690877474
609,94915.49674604279
610,87443.75301574652
611,125358.25331550997
612,139651.58009955275
613,154273.07872503874
614,148367.45799959276
615,117753.9122946337
616,131492.75084105463
617,115399.60097193447
618,139453.31964011132
619,119652.54639615977
620,127775.17259360073
621,115362.92819792434
622,145067.97854100313
623,104001.34359512787
624,121971.86775652766
625,128407.4319849701
626,124611.74738675379
627,124081.41519760947
628,81459.96191103064
629,117524.10975392966
630,104021.14862713203
631,127555.83516381611
632,110707.59876989522
633,119873.01669465352
634,128773.61563050757
635,88839.62708262147
636,92852.94308361327
637,129640.08463181675
638,55803.389011610656
639,98935.7158073842
640,129660.56674071768
641,130382.10873712748
642,95126.90267876642
643,144171.09146472905
644,115233.56466907602
645,73282.97338800831
646,200490.06727947644
647,91587.27027835257
648,108109.70478406614
649,135181.10540751842
650,150703.26514917312
651,137210.09896397765
652,120097.76036750681
653,138966.89523666678
654,154987.68644545323
655,127574.65553721845
656,150511.10919639125
657,125819.49587522964
658,111833.93337666761
659,124004.73437703139
660,94052.69178998799
661,99193.90053487192
662,107526.85896140033
663,179149.2407817585
664,128465.96945082603
665,177084.1640004355
666,144643.23629740794
667,115032.96687656418
668,101376.05846240495
669,125256.72636916488
670,158320.08720919315
671,123237.66975565226
672,134190.20780182641
673,115976.62477226727
674,99402.91761987796
675,82498.33165072251
676,125774.05889454628
677,149565.8249352158
678,146433.70287423683
679,130309.73794726921
680,150807.37960283348
681,124934.62694110225
682,156660.31215824583
683,125474.589780183
684,127551.64189831719
685,149915.52719087468
686,197067.87420780415
687,130432.81004323346
688,128471.30655336013
689,220944.70384642814
690,125881.29836847117
691,145482.11662110055
692,147038.99068924208
693,96286.9292930214
694,120252.1820076715
695,261805.95830049325
696,217496.49146666582
697,227944.38487254173
698,236042.3590996165
699,191082.83797872564
700,272744.3272836491
701,360485.58386978135
702,311228.5764529292
703,239727.80813125253
704,201523.1312655302
705,142199.8056369154
706,216823.81910051176
707,188265.34147449932
708,194243.2735552166
709,211454.93938132742
710,150440.28514651314
711,143802.34546274613
712,188453.66562108113
713,235036.16063321478
714,291957.20567215
715,280198.38691173954
716,238723.55603727896
717,230082.78880565683
718,134852.27622311533
719,213456.11597971455
720,206719.92030896086
721,232428.30276535847
722,195469.33649488757
723,123797.16421644879
724,137237.99002634088
725,137830.1118222933
726,141279.19490051482
727,150220.3422951181
728,263633.84275610617
729,81668.46896167402
730,74762.88256141229
731,86966.89861260254
732,103081.05217204042
733,107855.94686615166
734,114145.89125725461
735,103310.51407377797
736,106948.87188350508
737,149666.0827856374
738,144945.86121890345
739,149832.89745710796
740,177527.10469238675
741,204734.98135284102
742,178364.63235966803
743,193124.59799240233
744,150192.73628838398
745,165069.79593966197
746,222484.3604361477
747,260866.62549877638
748,198761.60554357865
749,114769.30338867186
750,113791.59787075742
751,121407.9202536721
752,96116.89174215197
753,146521.1732861772
754,111845.1138875185
755,134866.62455749032
756,5672.009217499147
757,71532.20476003924
758,66383.30524943201
759,56565.44970296975
760,248648.2669377003
761,241856.75055379706
762,238819.39309692482
763,223208.82770579634
764,137799.41457368707
765,175322.4327992376
766,195161.63669889275
767,252883.84920487477
768,238245.93260315334
769,176761.35731002802
770,218047.3835704465
771,194284.30001242092
772,181659.10769949993
773,238585.2746045474
774,210483.22697387452
775,258505.7228359538
776,291754.3217958203
777,188971.9473282471
778,131189.10311550176
779,145492.59803254105
780,157086.78539921017
781,111221.86115057796
782,118410.86825932216
783,108482.24103644108
784,90079.5432666268
785,133324.83549235263
786,101597.49953784664
787,116903.56143963936
788,119084.30213801475
789,123707.52345922013
790,8717.001195076191
791,179891.72197691983
792,170803.46685971186
793,203416.19303908353
794,191555.25309947412
795,175896.9189744102
796,217613.41465262297
797,170643.86081621202
798,184253.0423066303
799,138710.76401872598
800,213026.0741617475
801,220986.26065961292
802,364129.79167435097
803,436438.53438793146
804,155458.54150268075
805,282965.9684214658
806,353533.9432353607
807,433593.7768185538
808,154516.0322475417
809,187825.5567889556
810,199570.22884005916
811,192303.71222253135
812,156252.1784879009
813,180900.29791223793
814,147370.32305285195
815,185707.35290007736
816,171794.42829658737
817,160298.9242666762
818,126166.7551374967
819,108543.38531250213
820,165615.06146859005
821,158003.54947269708
822,104589.96732818805
823,105594.31746410052
824,135132.41155275173
825,115807.95516226537
826,349733.6296528402
827,304283.9458585117
828,337941.73861267534
829,375246.61206591007
830,341654.90780061437
831,424839.89568077883
832,425724.3860632636
833,388060.56222948653
834,415514.65549679357
835,285901.21228690166
836,326034.72029165993
837,351171.2005713214
838,365640.8510202602
839,335710.68834470655
840,301185.59996076307
841,263181.0043122687
842,277929.7068198643
843,267537.92169373046
844,190703.30056677043
845,192067.11977620175
846,208464.15558334492
847,244470.03630924094
848,273122.8911354165
849,221567.19725557353
850,227536.74744864547
851,167715.34271144596
852,179037.12396219876
853,188524.0247941713
854,177386.43254479778
855,197267.62285780796
856,175652.60975663242
857,174714.8210954721
858,186734.76322140024
859,176198.00678293934
860,223910.81450745446
861,189470.3038676483
862,171193.2977236218
863,190279.2056599575
864,210939.64954953454
865,192894.72257826486
866,209168.82113527154
867,222127.9227582042
868,179320.8050181911
869,185251.66867742044
870,336523.39413879835
871,394841.7556700106
872,337778.53620589274
873,294594.93325640005
874,285676.7875311678
875,331693.0161306778
876,196454.71966039907
877,258571.67259909352
878,243177.72579002692
879,335288.85782069573
880,215009.32802952387
881,227309.05253119057
882,221844.17909104662
883,236190.25297538753
884,236950.53130880513
885,219694.38105295133
886,206683.22699075352
887,239002.02819854274
888,170630.4041433927
889,270348.0564685299
890,252873.96550485826
891,286675.4169460448
892,270138.92341049406
893,141334.78347058443
894,152262.56113423678
895,144263.36271086035
896,197212.86510706093
897,190487.45119629655
898,136296.91549909042
899,117453.01285546448
900,129703.45487158383
901,292604.0829601767
902,134166.9211679915
903,163465.76825491074
904,220238.9794296081
905,198179.78464634015
906,232707.8894242447
907,198909.82033414906
908,220394.47239301362
909,158740.02085940004
910,160408.17353928898
911,209471.45215622816
912,281223.082278624
913,295645.3697210617
914,239856.20130808235
915,288091.24157472525
916,324066.3422826731
917,142929.26076427777
918,197621.26587680736
919,158930.5995407073
920,162281.44114225727
921,211710.27254213038
922,206956.05350443936
923,214859.49242224926
924,144644.959352044
925,129697.36071229128
926,138939.5413354548
927,121632.3608378142
928,134287.179529085
929,143796.6899878399
930,131503.78638051654
931,111004.13487950596
932,161228.05262982947
933,138938.19928084762
934,209348.57437819496
935,153658.32512633796
936,202313.2030739377
937,140265.7532728012
938,71620.01857103201
939,66667.42232991579
940,107060.04339568077
941,127629.62607618718
942,145620.3186332895
943,170896.47522273738
944,158124.23537221423
945,131544.13871280669
946,103516.44859659292
947,137395.16401340524
948,116255.35866490027
949,189293.9648641242
950,112963.77215340969
951,154831.13879200869
952,124239.61385587152
953,141238.2438176512
954,136195.3546636099
955,119326.33903038644
956,123894.45700781506
957,127889.65663661988
958,120507.6772665831
959,120801.20128547729
960,164032.08656809782
961,102608.5596806384
962,111079.96371576122
963,169371.90585058744
964,246949.54070174697
965,115048.72905400775
966,112602.56322993455
967,217504.99853120884
968,111218.04019426125
969,123690.99676440062
970,130961.03845076571
971,132343.17084632986
972,136367.9343138073
973,127704.06538367998
974,140099.25213842536
975,111077.64493303317
976,110001.35823768865
977,130692.05957634856
978,108500.03965338967
979,115127.82631392844
980,97223.04628047503
981,100323.62296145267
982,117318.30472637873
983,127759.60721869886
984,89495.55068017427
985,105961.76627766994
986,175952.57094375062
987,125094.5983530666
988,107183.70777042382
989,139494.04207396254
990,123190.06867204065
991,179476.53597850635
992,91194.14461150288
993,123601.0055797454
994,138936.66656932855
995,119675.6240903542
996,123415.49650647935
997,122289.10127472626
998,97835.00480037906
999,143740.2582216998
1000,112474.39441165626
1001,136709.63459490225
1002,119381.76772188119
1003,162082.7966667128
1004,133819.37806957902
1005,121801.93345569147
1006,142489.27947545436
1007,97807.68605573558
1008,90613.83148682298
1009,187655.8488159012
1010,199164.3600102364
1011,149286.91972198858
1012,111333.22041910548
1013,107195.07746536717
1014,221844.894611819
1015,123935.42626619013
1016,133913.43280087953
1017,174178.92663939047
1018,104921.40446246011
1019,137708.37535121758
1020,123599.83161072605
1021,126885.12628710292
1022,112028.79968351852
1023,125971.14555619373
1024,115918.32367568018
1025,147561.06786441038
1026,216556.4742926651
1027,168901.56762273234
1028,166235.80153001315
1029,141435.523560172
1030,110311.98532088265
1031,218927.78316623994
1032,154729.82729145515
1033,148249.17844343957
1034,99380.5807556203
1035,292645.76025289285
1036,138686.90229732063
1037,102115.116352026
1038,97700.8060097043
1039,109970.91989422686
1040,120321.62958776005
1041,133203.58221169448
1042,102788.50826608171
1043,204041.94013971862
1044,219482.3609388165
1045,275997.91319141106
1046,291966.3905028255
1047,275935.0003900924
1048,230550.163928504
1049,238434.75868370486
1050,189719.22105515646
1051,210965.5580652182
1052,222794.67064246844
1053,313124.9772235549
1054,141764.48957388612
1055,168995.82670513776
1056,135184.42037592924
1057,142371.84088689968
1058,224682.6575079458
1059,209626.05417766838
1060,198728.878960656
1061,225098.09133650924
1062,125070.95537487339
1063,141493.1787051652
1064,136501.91148115697
1065,137697.9382609663
1066,121802.74547016852
1067,127190.71671895169
1068,135719.53603225746
1069,129572.15138124536
1070,251554.021382073
1071,220014.93868085186
1072,208035.95198123122
1073,238385.36870041455
1074,286551.8369813023
1075,240316.28954648334
1076,227750.1609875407
1077,185493.01535562938
1078,187150.97107861468
1079,185802.98295679223
1080,199490.61209673653
1081,163005.88462023312
1082,125908.65349882864
1083,112065.4762386792
1084,117847.61339667017
1085,132827.443800768
1086,136693.74305640432
1087,144631.3620281889
1088,139897.18836725774
1089,551505.4796913167
1090,146276.20665205334
1091,117434.06162538771
1092,74707.02404419375
1093,90575.25979180481
1094,112031.16358721776
1095,89874.30960998625
1096,93176.51664543136
1097,133508.9723142524
1098,148616.53670680875
1099,168675.42460227714
1100,161696.36350876596
1101,158823.50079498359
1102,155104.8977031781
1103,228029.40356735492
1104,168920.62351295666
1105,170116.73290725026
1106,152321.68243437368
1107,203869.51740744733
1108,192518.6991402046
1109,115696.4816771154
1110,188341.34686035046
1111,153956.46897341445
1112,237918.75549979307
1113,372484.31625329313
1114,118417.16477565173
1115,116758.31253166523
1116,135690.0748319407
1117,85208.97614615851
1118,69109.22131834674
1119,88559.36163969617
1120,80371.88280417459
1121,76649.12919177569
1122,253566.29905266743
1123,187103.8302146694
1124,184364.00319626238
1125,209907.03473063605
1126,205705.76580904942
1127,147379.47778493105
1128,164475.53899453735
1129,199841.37163876568
1130,262617.8299531741
1131,231772.34615287144
1132,242740.76386766176
1133,185135.290075522
1134,225250.5709164737
1135,296987.82305147714
1136,198304.7599520297
1137,268711.0289659552
1138,351837.7900587033
1139,188202.06558239166
1140,141617.26812416964
1141,83443.47604285099
1142,90424.91475069038
1143,85302.04825712297
1144,84274.71860319524
1145,156394.51852057895
1146,172498.00391753227
1147,190939.32366262958
1148,156953.90612857332
1149,114084.17346571336
1150,140556.35295672747
1151,160094.9245456204
1152,117080.8632581039
1153,118836.32339129466
1154,161277.63326824075
1155,140323.7873557588
1156,187123.01810228563
1157,174966.6432192649
1158,210322.23633662777
1159,179048.83516450482
1160,181747.69100989224
1161,191864.9517923828
1162,239957.87726765548
1163,264792.20475244545
1164,314150.1927030728
1165,173956.35104950334
1166,211841.0870087868
1167,411138.0007651739
1168,490103.37129804323
1169,381162.98336474545
1170,437532.2532411087
1171,417411.6467053127
1172,296834.23166317574
1173,407786.9578781738
1174,173301.72964720437
1175,197899.94995728144
1176,185881.08348338515
1177,258742.86597702102
1178,204589.76213227012
1179,149383.2598995619
1180,114563.24311795816
1181,165603.23764307203
1182,111897.11487180123
1183,123485.33064279662
1184,97609.66817482209
1185,94210.10532630993
1186,103660.72750038942
1187,150775.1823271105
1188,142137.87449288124
1189,130787.00000129381
1190,141159.78886956282
1191,360764.9649312932
1192,278644.7732847422
1193,270981.84309456847
1194,368483.0469205451
1195,340713.74572998885
1196,314767.91228293197
1197,301603.901266788
1198,325191.8560623515
1199,324643.3181794245
1200,342225.9607550725
1201,334796.46935358405
1202,302481.0194978413
1203,275053.9903066898
1204,305221.1695919538
1205,283659.2990191813
1206,170240.4857965643
1207,176099.2054293626
1208,172629.18163254
1209,277684.56438197626
1210,181133.5006300551
1211,180153.9563395218
1212,194337.78100636508
1213,187996.70613144586
1214,158925.72906047144
1215,196415.54933469664
1216,189454.30654379848
1217,250604.99497908723
1218,292718.2265090865
1219,299948.1072428386
1220,394743.76205384213
1221,341649.60766264267
1222,459002.1128736156
1223,332522.06555554114
1224,353174.7107054656
1225,260921.3968835334
1226,256181.62163043866
1227,223237.38800572543
1228,214736.06901899405
1229,338758.716524143
1230,197688.4446197809
1231,145896.60781234986
1232,197838.81754091315
1233,143230.88821376534
1234,200521.249188048
1235,194149.85695568964
1236,189653.9611187563
1237,160393.8629992986
1238,158360.21180782904
1239,148827.3806393752
1240,155380.3130288493
1241,121176.33908976028
1242,136385.60633843343
1243,160849.6794949859
1244,116094.07521324111
1245,113790.69231635486
1246,125636.33198908881
1247,119855.2255358972
1248,105962.77204162486
1249,121709.56719247393
1250,375814.5566864065
1251,355990.2543489002
1252,183773.64298381787
1253,156835.91818174967
1254,171868.27674904047
1255,157045.86248912467
1256,211344.9851153335
1257,247402.4872591995
1258,144020.27744510988
1259,174245.91341814498
1260,127793.67292934762
1261,164326.11709919033
1262,155910.30183267395
1263,126744.1292873223
1264,130241.00451942493
1265,125649.32839437215
1266,189311.0872421123
1267,180907.0134970668
1268,139483.4640997661
1269,129073.48329780337
1270,118219.25240821486
1271,126181.36099577912
1272,165606.66790166087
1273,153455.5422626685
1274,128284.51211991748
1275,154985.9514842925
1276,115984.81508288966
1277,138685.40998906453
1278,157549.7955519361
1279,132852.70020392886
1280,141554.71550042887
1281,161450.53284953142
1282,148584.4871871783
1283,158924.5064829839
1284,140818.3886763414
1285,134533.5164199013
1286,167276.37303986933
1287,126155.3862954762
1288,126248.48785934215
1289,116133.21879118936
1290,124996.21396400005
1291,215735.39643633022
1292,163379.62005386877
1293,182850.94762206622
1294,137691.14247266983
1295,79458.16044614858
1296,86249.390929416
1297,85425.80585570844
1298,137912.04298706414
1299,129752.68351879937
1300,145001.14137019336
1301,136139.17115631097
1302,225973.27339281363
1303,174937.23484551543
1304,254119.423184219
1305,121608.63072260402
1306,93473.6195065353
1307,118218.26983403723
1308,130168.82847867624
1309,146431.31050896487
1310,110010.38032671592
1311,130011.25227437603
1312,152294.29053880845
1313,118824.06308276781
1314,109827.55244470382
1315,141298.13730118913
1316,139540.93657787924
1317,101646.02052078913
1318,121583.75235403328
1319,105440.63280335504
1320,86984.88629681116
1321,89347.7729176896
1322,87868.61440604167
1323,104135.43507177931
1324,119981.9668433119
1325,58266.78129139075
1326,106162.87963609224
1327,75387.84167569922
1328,176414.81811671564
1329,77238.34297655916
1330,116675.41293096257
1331,53805.178464799086
1332,171383.0399791569
1333,92792.12543604022
1334,122412.72982771417
1335,95095.03415547333
1336,169756.01150164174
1337,121376.78709601615
1338,113792.51763366365
1339,81722.63047519735
1340,100514.61061396715
1341,131194.21002296737
1342,163107.3874279846
1343,152609.25221612002
1344,109079.91255459953
1345,102560.1370000615
1346,150401.2351352103
1347,142238.35907546667
1348,121026.93958547177
1349,121417.5634842277
1350,161151.20115273053
1351,156165.7837783324
1352,161392.76377321704
1353,157955.81898847333
1354,104680.82169806879
1355,230183.44835789525
1356,146251.25893894705
1357,125154.92634674045
1358,185250.41655008108
1359,129322.17887305476
1360,115653.90181602593
1361,177011.45006295887
1362,258155.7034250556
1363,158639.27071290155
1364,173554.76487801853
1365,126106.23215654177
