,0
182,229129.60285598322
183,257208.42231975944
184,184579.44561421536
185,190164.85669599933
186,176534.9424103519
187,130699.74277930835
188,145267.06614792364
189,122848.87281069068
190,134161.917437069
191,119612.57824597687
192,119278.06338025586
193,163886.55164475387
194,153844.26281579555
195,153749.60099613894
196,162671.81093220043
197,162341.73748859193
198,137156.07943379748
199,163436.54099321298
200,460751.00194199994
201,383090.78528886917
202,365015.86211534723
203,532312.7824095984
204,333789.86852920614
205,345847.64701911807
206,384379.7942710172
207,371395.6433506827
208,345528.76353074197
209,369053.6813246835
210,269658.3283808944
211,423765.9364907473
212,317488.2397021285
213,252351.89133915084
214,186815.31507166204
215,188851.5161866734
216,226252.16875760446
217,472469.68302072404
218,381732.3134544997
219,327929.88833267026
220,256980.34773695917
221,361342.2301675355
222,189677.55092079222
223,218826.32041167494
224,186904.03045775634
225,191658.0396151898
226,192497.7073557541
227,200577.78433542652
228,225316.1776974097
229,240926.7435186034
230,229548.41649697354
231,295469.7660024824
232,195916.93513919268
233,201663.37460839856
234,189800.61473086994
235,266962.97341332125
236,187761.28843837007
237,369898.3536094484
238,331470.83683898504
239,262215.74881620397
240,299606.32426319923
241,249448.98879352194
242,256983.40532428163
243,298442.6836550846
244,275796.00762249576
245,419817.9377947024
246,207389.7698507907
247,215196.29635873885
248,320260.67079284834
249,239929.4189185698
250,317033.9058079364
251,265467.4279973944
252,277417.57411838084
253,214129.83026985743
254,211914.98516662826
255,187765.96852502643
256,204727.28254940934
257,130770.16957089433
258,241034.08728945898
259,274001.25747278816
260,194941.43858060284
261,124499.62857422372
262,170758.53643149196
263,212065.8622419807
264,266702.320120826
265,198672.09247963823
266,152923.69505652337
267,198566.93417760552
268,179659.90016778914
269,158755.08372703072
270,134181.03289341152
271,139849.19902096648
272,116687.57039465505
273,126045.29753720749
274,148023.07655592993
275,121142.07958994423
276,296133.84237324557
277,261398.91139771024
278,219354.11132016257
279,192424.37230992824
280,183649.86978253975
281,165204.66077059373
282,200783.57602846593
283,315435.96116982296
284,221897.13143076978
285,187137.94477490408
286,223006.95141629115
287,206434.93292963042
288,153698.8013128994
289,126353.0082758554
290,274006.37494320626
291,119952.10974172933
292,135947.3665573352
293,206148.8188573786
294,162292.6326517666
295,128743.96159696869
296,124572.10270662211
297,144987.68614708507
298,162990.16467969766
299,166170.9198236079
300,165070.99434191437
301,169375.3615895993
302,195107.3920111554
303,129040.56185964828
304,150012.59792966515
305,199101.01119758337
306,216475.80056272176
307,138182.90193132393
308,184724.41452449613
309,168854.29916198106
310,127883.32289673209
311,131048.20988166939
312,142975.94800317654
313,141830.68455909647
314,152454.15970228342
315,137191.03881698017
316,117779.90046850771
317,140344.4055460732
318,128440.36962104477
319,200764.60318321906
320,121339.64609248337
321,99750.57014838068
322,159162.1854972294
323,118866.01674915056
324,127678.30800126688
325,143172.98653946957
326,170181.70545213626
327,75486.57813696619
328,103316.2309380458
329,103936.60646705647
330,206183.20033005602
331,147452.02454666427
332,159230.51994740774
333,172750.18277480427
334,139376.4332401189
335,139411.6196267649
336,121041.58747538403
337,132292.22677922843
338,127583.61029493093
339,141857.66215420433
340,130281.45471227463
341,137188.3625502233
342,154159.74684338467
343,136631.2722560783
344,150174.83431507388
345,126204.12334946229
346,175138.2859369517
347,132139.77623470323
348,116252.58556006903
349,133199.01939786525
350,77039.44632764831
351,91867.84015283168
352,124678.02209067142
353,97203.72558223693
354,70735.507063416
355,103818.55257356128
356,113732.96217401988
357,136927.9895346526
358,138010.629625856
359,72044.6529752937
360,116685.64673487216
361,165685.08738911824
362,57008.634505967675
363,131368.59740035352
364,148969.00202095398
365,120259.47517121711
366,108658.82824586156
367,121536.3419073483
368,136934.52779986447
369,142021.3085638026
370,138151.16744386312
371,102290.10681886418
372,144234.1201714177
373,131215.03433543813
374,131030.40972918077
375,105011.42342000737
376,90937.71821601276
377,148050.69695806666
378,111166.6554911208
379,158923.38992712036
380,156968.20175710556
381,108709.37658410583
382,140831.26544487334
383,160773.8137572364
384,157146.13653748948
385,168887.78936990612
386,158262.98766593513
387,66691.01415965207
388,115796.50914950373
389,122812.43456717432
390,150617.32333125407
391,136773.52984888988
392,140419.13752044673
393,172340.52927086802
394,157860.06096241757
395,283768.82390141336
396,145582.43451114552
397,129031.55790540003
398,133037.77469696302
399,152826.885768574
400,133127.4834648266
401,368890.2397774197
402,339913.0398737016
403,339913.0398737016
404,386518.8388672257
405,410949.3005534771
406,242871.09740567123
407,304892.5618605613
408,220655.7423357655
409,261266.13714941795
410,304079.62269254593
411,202338.5822258997
412,250324.33455835888
413,149655.93306380068
414,204949.4237680815
415,205772.60663699597
416,218696.9170396797
417,230377.88203270035
418,134440.02270506482
419,134495.71587886222
420,256861.14381142933
421,264524.5443337122
422,188558.89924172978
423,208967.39656934576
424,252160.25394130082
425,304256.3638424326
426,233588.72983558069
427,299875.9519825579
428,190742.25294438377
429,130528.38103962876
430,146804.8376982036
431,105711.8017988806
432,131438.2690671606
433,130512.10583359773
434,136276.38577793507
435,132593.11669017034
436,136497.74918866533
437,132438.53463448037
438,173460.78652976872
439,176559.27458046304
440,177446.90558812494
441,159014.44862254453
442,269594.99553508224
443,159634.80195713456
444,212398.82739280668
445,162528.19161529554
446,206845.05300505558
447,124492.95474096053
448,155567.0478530475
449,128046.7261590922
450,229725.0950565653
451,311161.9572854183
452,164141.44650775025
453,70674.59755391248
454,293650.8190160154
455,77739.08655301428
456,284208.29947075463
457,154013.41103157573
458,180735.74458299569
459,146037.5538271802
460,406676.2914577288
461,360204.6209560896
462,216191.84045832534
463,277883.93052591674
464,212394.3955605546
465,397136.72509458003
466,136069.12453407512
467,176412.9929951272
468,118037.52889408729
469,149982.3554216532
470,141237.6601899932
471,145721.13101699515
472,197913.77245240178
473,181125.51076922944
474,178067.25442749108
475,197465.17782593786
476,195464.86505789348
477,177750.81351405373
478,230372.58624368862
479,214042.50702104214
480,179592.893009147
481,191771.66396770268
482,250682.62172056147
483,373882.4559998446
484,426227.501514704
485,168612.80808199363
486,311774.14920107974
487,172323.5200257746
488,241822.49907952058
489,199131.99889317088
490,254659.13816089946
491,205325.88527283588
492,191241.60828301538
493,191342.39044001038
494,136572.29222840545
495,283433.27542586054
496,153217.2899218394
497,326928.47808741557
498,152451.30695517713
499,114025.50750939784
500,137382.22825385333
501,113633.96388797287
502,121121.91295801716
503,116770.36484936313
504,162983.45387749892
505,143701.43416854896
506,320527.72999932035
507,396167.0608137301
508,385921.0253694728
509,414034.03196360247
510,537261.1997033213
511,383818.852632146
512,312554.7245077922
513,353454.70723864756
514,497387.0852901729
515,305149.0184703518
516,347863.3040836279
517,338798.11747168005
518,347294.1412591185
519,215951.85354239875
520,336015.0534023681
521,244895.95619354508
522,232295.2310181941
523,176959.69748010067
524,244772.52222106373
525,217742.16959094282
526,210858.36707546597
527,197681.2229355777
528,200267.3747534437
529,218987.08122759545
530,224754.07830531272
531,219614.87167063958
532,186974.93256884694
533,219188.20762244836
534,197599.46414838094
535,270565.7074977353
536,342176.6837953537
537,272868.3771800462
538,341674.54637459153
539,314338.8888131869
540,318422.88806054485
541,243304.54274775344
542,263367.94836896344
543,317921.46103810344
544,247825.54854716331
545,239215.20183956058
546,267448.5846309909
547,225638.68617881334
548,218183.31352503865
549,224917.51532489873
550,153245.28917087734
551,192300.61530288222
552,185271.17385882357
553,192045.9512400668
554,224283.31456910522
555,204346.33277000996
556,207073.12265613675
557,136609.96979216844
558,143895.44705810453
559,105672.4787183978
560,118505.07909037032
561,185854.76160815885
562,150934.78922914338
563,282535.2925921142
564,415171.98603161256
565,190550.4991510979
566,181457.48932350404
567,160992.72105510285
568,168636.2290415825
569,286478.49096790864
570,260892.86137437323
571,262565.1531902274
572,265701.5439024962
573,184220.2732787658
574,233755.06763423816
575,225718.17501637776
576,226043.97039693352
577,379913.3476292361
578,257952.2405763406
579,358486.37723412825
580,300526.8713789344
581,209282.60524134937
582,183147.00155773878
583,178335.96622548235
584,232775.26093263153
585,141477.5628772304
586,142445.12404148214
587,155543.62453329546
588,159818.57101459443
589,185647.51133029777
590,118053.43416606271
591,130120.33909285281
592,162860.66159843074
593,105011.47491325274
594,138330.85701089638
595,165897.01179313194
596,120113.55075918895
597,229896.6383170408
598,154013.59791450514
599,162060.1023404739
600,166195.45125123885
601,136499.3473651385
602,132407.11644152013
603,134419.0870688847
604,126553.88348385452
605,165908.15812239432
606,140407.94060475714
607,146433.0219887738
608,85623.60202590298
609,110140.3659401129
610,112730.12581615166
611,150247.3694405484
612,147744.75019317342
613,208747.24370228578
614,164396.2890915541
615,119230.58424166594
616,156830.28465229427
617,132323.28894522323
618,141135.7797776493
619,117845.94603978784
620,131776.78685540042
621,115635.85754977887
622,144702.74081137768
623,107767.7411486349
624,118420.79488725548
625,135235.8341481469
626,120261.55431369138
627,100025.06294630253
628,99141.49688109307
629,130778.2933977287
630,115088.38795053247
631,126913.80595749425
632,100796.9993902082
633,121222.32618896346
634,161910.00815772088
635,96573.98861492577
636,96019.07800984774
637,137525.26337709348
638,71473.56830699785
639,87385.63492669498
640,116441.82826570958
641,139617.7549200208
642,114996.1902606879
643,138408.86842517514
644,118197.50614454637
645,71598.9011541852
646,204678.8234334218
647,114044.95950924417
648,106208.54926765089
649,133266.8940897624
650,149129.46793772106
651,132312.65947015898
652,132404.67382549134
653,132845.00172138124
654,154088.48649074143
655,121623.79712324205
656,148565.29930424786
657,150477.66252415197
658,121915.55522758694
659,136241.63277289495
660,86699.81257495424
661,120038.22464059961
662,104965.80332797786
663,160815.1675882697
664,126883.92086027224
665,182424.36750895978
666,144432.629952917
667,128966.54470642337
668,106286.69153729659
669,136892.98472442752
670,147490.83118810764
671,121836.12916909487
672,131804.75165453603
673,142598.56661865505
674,104941.59356974298
675,86264.9563987259
676,112983.30945287371
677,140750.77329259185
678,164905.07080879965
679,160705.00226146876
680,181995.66838183484
681,137573.1512175074
682,140607.98786872605
683,130775.04783057196
684,147236.68680573627
685,165805.36342795138
686,160547.79527222613
687,140819.87806831108
688,153747.33259786884
689,264905.4351075225
690,145642.28107788728
691,146917.8230665924
692,141838.39114140524
693,94754.38304479311
694,151262.62060495495
695,222614.5012073591
696,239842.77379107723
697,262811.41579132195
698,227980.79063614007
699,218464.566567681
700,248541.46708652162
701,381879.3992809327
702,413744.3939352573
703,282622.55730785074
704,226088.23276494388
705,146831.7959834534
706,237395.88320465124
707,198729.04848479098
708,208093.13959412428
709,221591.97079676136
710,164892.12507081407
711,131606.20761841285
712,166764.66761821645
713,231445.28405379193
714,326302.7157819486
715,312182.58164370054
716,252046.86408339906
717,241435.66226359198
718,142025.57012250146
719,224084.4819306593
720,198238.22791303677
721,223370.74314528692
722,206787.28522432115
723,126778.52934238287
724,156976.25214878406
725,145816.3059217252
726,171308.57077366233
727,161279.3405756932
728,229676.1005312061
729,79806.69241710186
730,80917.14304001785
731,83068.2329570689
732,111287.17383695312
733,114950.82274058147
734,110804.39334836682
735,103114.03499287876
736,125959.98121606452
737,161729.50505571326
738,221046.38301448195
739,164308.8183696453
740,173359.68058931967
741,251583.9980467786
742,161657.36926368962
743,177674.80396017182
744,125534.52618226699
745,142889.9292855493
746,254567.0589640536
747,305850.95902560005
748,246137.66705297155
749,137708.3822055176
750,130646.5533775864
751,122810.06485193441
752,103912.99132234204
753,141088.40735098658
754,110107.22963658534
755,133815.87683226354
756,68548.53606668382
757,73476.47950899911
758,70556.94049069437
759,75575.48565976342
760,294105.97067559994
761,258808.88053765745
762,285477.3380749833
763,242479.4420919596
764,144670.41329195953
765,167713.42507736324
766,206965.85291798683
767,316157.6312052183
768,288308.04229609336
769,149291.19832299955
770,235004.5259165483
771,200893.49283439538
772,208229.7838576079
773,286694.60471896816
774,203063.94245566588
775,281936.0780886964
776,311572.9177484185
777,258322.2791337518
778,105728.26562846656
779,158885.647615196
780,158605.1459855598
781,129873.33103352782
782,128092.09580084059
783,118338.68637506024
784,114474.95949467146
785,151787.03964717797
786,126287.11982070286
787,130173.10189548424
788,136350.83403342392
789,142867.62870232362
790,135160.1119446468
791,177378.96899976465
792,169582.89933737612
793,205268.67244276422
794,191112.1234151773
795,185586.6887204166
796,190398.62978522282
797,174730.5264761493
798,189910.6159077099
799,162130.62906563925
800,241886.75888569604
801,225839.41845789787
802,386045.39292530535
803,513714.6095502691
804,168616.44239602517
805,323054.6549315556
806,332202.7216665694
807,529708.0230628517
808,166620.05972828937
809,226378.58965358618
810,217729.56934146443
811,240886.64317827192
812,183654.4991247793
813,206345.7898287916
814,170881.43914404567
815,196792.1462870992
816,185613.40816854424
817,150595.34037236462
818,139597.5254596996
819,113558.98864184225
820,171724.31529584178
821,196534.4547645901
822,120388.2845083403
823,128825.97338328547
824,139651.25238556458
825,125265.57090286256
826,393103.75440677005
827,289697.9852471196
828,345648.83456123335
829,445229.25750713976
830,338361.61419538996
831,497608.409260976
832,425952.3436199251
833,404291.14255136944
834,475940.96512574673
835,266088.65183384385
836,367398.0495659875
837,372684.79830702045
838,328353.80236227874
839,308489.7503028599
840,349846.3191073663
841,238709.78077110156
842,248998.82337891406
843,263091.3319357119
844,191259.97587657886
845,183293.0742393624
846,197846.83033304458
847,235611.98272419424
848,304303.2441782735
849,242417.83219590236
850,211410.29369475608
851,188607.94524030088
852,180164.91967787035
853,187999.662328586
854,193137.80208216095
855,201451.931387242
856,196419.20172236863
857,179958.90181945587
858,202585.12417498522
859,191022.8702007797
860,277124.0743986035
861,207846.74249374197
862,214621.58652279354
863,241111.74480580812
864,222041.88407298972
865,210291.61442409863
866,209349.70363143925
867,231545.25723063646
868,202289.00578543614
869,184801.0613386345
870,346090.07068928744
871,423269.76023557124
872,351764.0181217526
873,248476.23480350955
874,333379.55939970474
875,296414.3953174718
876,186472.5452322451
877,281223.99336409045
878,249407.13764405958
879,408641.6339367714
880,229667.51954033753
881,247045.4872917842
882,237833.66530826376
883,222055.60555251586
884,232231.14766389117
885,239240.6662395599
886,203275.63441852794
887,266303.4720584463
888,194878.1851811533
889,341851.7936450883
890,262430.8563010351
891,248197.57627542154
892,227766.71284131386
893,141197.7241586494
894,150031.7050082517
895,163450.50080396686
896,197050.558268017
897,205553.18479125795
898,145457.15360602457
899,126771.5579466547
900,138135.0895605065
901,249123.02686209217
902,152744.2414394502
903,176612.95534166784
904,247375.3562252662
905,232302.25842911788
906,232302.25842911788
907,224121.4056319685
908,214894.72196998898
909,175225.22244711628
910,154507.80050423162
911,181418.81705144458
912,297489.5354431424
913,311295.83376345085
914,255976.1323191501
915,252605.24761934805
916,322562.85582277883
917,174039.20189983502
918,186481.2050095953
919,152886.88748408112
920,180583.2458883991
921,234752.1029183396
922,193836.07118681874
923,268218.29263236537
924,194966.04532060362
925,153803.9310962376
926,141000.65127649516
927,126449.40869506785
928,137661.68435929777
929,159481.23965648215
930,144914.48976303183
931,113114.0977322389
932,184697.48060024742
933,154196.94775268147
934,212753.05487106164
935,157615.747096954
936,218247.3335592022
937,141671.38767323643
938,75278.4146907122
939,81592.06242489051
940,123726.0433985449
941,145327.15879878215
942,149927.8819251669
943,158532.26797704687
944,166083.0592006512
945,140587.93630758382
946,131848.37664147603
947,160749.35435789885
948,126493.21855731796
949,173551.2555133108
950,121901.62514515119
951,159169.13556735354
952,135339.90900574447
953,154526.08365956918
954,138806.2010302754
955,135909.960210271
956,134462.6317753739
957,136339.07061452625
958,128762.99059280459
959,140076.64993081865
960,129245.90307130273
961,124068.05788547231
962,121420.30640233913
963,173071.9790926662
964,202992.11017882024
965,145069.7550727893
966,125738.89678535568
967,202950.60136865792
968,115525.75201856594
969,140872.365923659
970,124844.82267296448
971,163258.87480712126
972,148131.14313022833
973,148861.58003347
974,153895.49111009503
975,128345.15046148724
976,116824.42726721927
977,141986.16809629096
978,114506.80954929956
979,129778.94817270871
980,97464.72388049249
981,110024.23527063904
982,124430.15701565963
983,137008.6238363848
984,95019.37640309421
985,122050.04860062577
986,193221.35775635747
987,137379.3640625724
988,121815.94398394394
989,149889.24288238568
990,137583.74330672543
991,188708.66808548794
992,96379.73623929596
993,120088.38805649524
994,140458.18626120954
995,119394.85002471194
996,144756.0762608084
997,149875.43761139654
998,109338.39259767183
999,159682.64503250903
1000,133000.57057291374
1001,124909.72467063252
1002,129845.41300656648
1003,159421.3479527554
1004,157736.31550275758
1005,122946.37393574431
1006,155672.17039184333
1007,108285.59869268617
1008,96001.36110191146
1009,188597.03367080088
1010,214796.40689129336
1011,154368.97173497643
1012,106993.26324759382
1013,99029.57123791642
1014,212988.6637896745
1015,110840.29917885648
1016,132939.00243656128
1017,148851.1515382891
1018,120015.63492137623
1019,168200.18634423343
1020,145056.9757402383
1021,132598.68103109524
1022,122350.40548146868
1023,135311.40436442022
1024,142357.65887074528
1025,163540.2123609287
1026,190298.75090874717
1027,187261.14455842867
1028,169302.30922970874
1029,155836.37364360588
1030,91051.20987968947
1031,212883.90623277033
1032,178381.98258769492
1033,152496.17287049026
1034,85094.37920068976
1035,231574.99038284147
1036,154397.8558444969
1037,124037.88303126466
1038,98475.95970113085
1039,135074.470216701
1040,133295.09102045168
1041,147372.03905642423
1042,101824.56740169942
1043,202038.38263004908
1044,255985.04992879485
1045,278092.0439394555
1046,282828.24229841144
1047,281370.82349454967
1048,233516.32631579187
1049,242406.42540832036
1050,192329.10367606004
1051,220283.90258323745
1052,233688.35812418142
1053,282845.86018081
1054,155313.3625905252
1055,210488.2225432376
1056,152783.31137743706
1057,168037.0405977401
1058,273633.39318865223
1059,252043.58574649095
1060,203719.2790775287
1061,234588.8977758599
1062,134794.02259640596
1063,150830.5345343686
1064,137351.1201319139
1065,140097.65317157895
1066,144089.53364982913
1067,133327.09905495943
1068,156277.6335454174
1069,136063.6345243348
1070,283303.7917152042
1071,237375.38960306311
1072,212153.44766549938
1073,268916.6575915436
1074,281480.069951734
1075,258198.9826321034
1076,281503.1093335735
1077,208378.1694505786
1078,200764.49868199494
1079,187749.5405694158
1080,204093.96789589204
1081,162250.73724894537
1082,132032.38778646602
1083,109884.86087871854
1084,156638.76683207016
1085,125706.19093459295
1086,158194.01450193924
1087,168389.76794258007
1088,171395.80933606304
1089,736982.3332780639
1090,154716.98215134934
1091,125435.86206533608
1092,81949.93714405487
1093,94472.65912848794
1094,141976.72568082815
1095,108894.72375825171
1096,112791.83293792579
1097,153145.05880419942
1098,138325.91125376063
1099,197365.90985422692
1100,172286.37693425413
1101,133186.51013106504
1102,142390.2286441365
1103,230857.77136864504
1104,155872.38139459016
1105,168063.73930714373
1106,144686.35583399746
1107,236928.88563187193
1108,248406.98404740595
1109,133268.9445081846
1110,171337.73195134717
1111,175983.17874877687
1112,262128.7926495978
1113,295408.68451018026
1114,134011.89799414232
1115,103179.90757586044
1116,115744.20897136278
1117,94903.69148676419
1118,80312.7585159806
1119,84409.03753724658
1120,105815.96365148181
1121,97982.33366755422
1122,279728.42887341464
1123,182655.17664841758
1124,183155.4110753015
1125,226579.1525077966
1126,202606.86012000637
1127,142264.41737462176
1128,153328.92444628815
1129,205983.003575758
1130,213457.15058651593
1131,205912.21370425873
1132,252963.47722979562
1133,204958.68560999908
1134,222992.57994330302
1135,295389.2255535902
1136,184014.88357677296
1137,318061.95719967154
1138,428897.6763113608
1139,148722.86650424617
1140,140439.7305229548
1141,100179.12564688364
1142,103471.48826793589
1143,96365.10383166534
1144,104811.12685777557
1145,149272.84359767268
1146,217007.10243695532
1147,191754.72955172285
1148,175922.07188960558
1149,103558.41722179734
1150,112183.85556477413
1151,171543.21112613208
1152,139836.9645588082
1153,131261.43487240685
1154,172807.40909099628
1155,168285.4730777102
1156,162042.64972330962
1157,194190.3758442008
1158,210848.10671109322
1159,199636.78352356947
1160,185694.9429178715
1161,182887.962559543
1162,256042.3904505629
1163,325732.32606375567
1164,252323.63425077882
1165,178687.0116631692
1166,185594.6606721761
1167,540250.2338100638
1168,549219.3106162641
1169,489428.5853932172
1170,563547.3331571383
1171,444956.154735909
1172,335094.8844962978
1173,483764.2640090715
1174,163409.72889584597
1175,207628.52954085296
1176,195991.76309453463
1177,249580.21944410415
1178,198588.3005520175
1179,164811.73955388548
1180,116466.13204012677
1181,173155.84044162196
1182,123736.54144127267
1183,130102.73889825882
1184,125559.43550864812
1185,114741.0600207102
1186,127394.75561260224
1187,158725.15235189773
1188,151228.12889195932
1189,144033.73907277692
1190,159741.01571135953
1191,435291.5552130411
1192,253356.66321751868
1193,259980.20786514864
1194,425566.43954714155
1195,383675.533128548
1196,369913.3509026612
1197,309858.4178341237
1198,344571.87305309676
1199,373175.842546826
1200,381247.0705827048
1201,395514.31169633
1202,325901.6740936265
1203,298600.6354686284
1204,359915.8809846074
1205,328291.48311171785
1206,204466.2322525951
1207,214068.25922628219
1208,186031.86172959386
1209,291290.70552712545
1210,211022.30691346206
1211,220753.29743907787
1212,200321.67811335105
1213,207020.1917776281
1214,212164.7020746108
1215,206268.75858354298
1216,202502.97031903567
1217,256717.2354714721
1218,297028.9182855093
1219,295366.86509338097
1220,396469.60937858536
1221,343317.35304492246
1222,553715.2114118777
1223,377003.72735284356
1224,328107.94334774354
1225,285552.3977631021
1226,322110.5382072236
1227,236447.39074170502
1228,228018.26404035397
1229,444135.9464259172
1230,186438.49109914075
1231,139190.27989739244
1232,218845.04872863673
1233,141924.13510238493
1234,212802.72298206686
1235,205302.98062261762
1236,179110.95919931566
1237,217281.17409513678
1238,165691.98748045144
1239,161953.0809266376
1240,172002.26389406016
1241,138475.58776085876
1242,154967.3759007187
1243,140426.44437059018
1244,118901.29153737114
1245,118772.21621879896
1246,140463.12062665197
1247,133409.0032825046
1248,101139.33060171787
1249,131821.27851730704
1250,292657.53435121576
1251,399886.45277691394
1252,182338.20280056915
1253,168831.3915751313
1254,157434.11596854308
1255,171843.9958313691
1256,201316.1047835142
1257,226756.31762430925
1258,156854.28711277852
1259,204273.3285591201
1260,143375.82230293503
1261,163500.41705294317
1262,147746.36401102607
1263,140557.45994417265
1264,137082.62280194822
1265,139943.5967130731
1266,194324.708699707
1267,204297.4394231177
1268,154171.54840880798
1269,144576.54941830417
1270,145559.20203297195
1271,130995.27331188785
1272,153940.41906491935
1273,155787.50767056728
1274,142068.6406687414
1275,138882.42217125377
1276,126011.67966502992
1277,139386.07890221316
1278,176303.7794506629
1279,136548.91331092652
1280,149148.60834048374
1281,165457.97883476032
1282,147370.91746752305
1283,189336.61079713205
1284,157882.4219227634
1285,147653.93795350718
1286,149481.18155118532
1287,125580.3181326607
1288,146530.28793220635
1289,143809.18316211898
1290,148324.90794877862
1291,236787.23031935928
1292,149646.19205231403
1293,219324.44630975387
1294,141470.27564873904
1295,116951.85841609578
1296,91731.59012491754
1297,109615.825207458
1298,175182.58354146723
1299,121717.52050131884
1300,157522.0309783197
1301,156063.4407254649
1302,199443.3729478174
1303,175649.01424290097
1304,296787.10540762095
1305,121665.96144225821
1306,101869.9288295151
1307,123836.56278329698
1308,144139.5169928
1309,160509.80405572508
1310,116156.59860638835
1311,108074.07385230962
1312,162392.03610275002
1313,126652.58907338724
1314,112418.22208965287
1315,148678.09775316366
1316,171686.1316394269
1317,115053.20117585364
1318,117545.03508080544
1319,102529.03409264388
1320,100240.53302926631
1321,108510.02867881728
1322,99052.30366962824
1323,116464.83223044139
1324,142725.77867421584
1325,84677.62058713792
1326,118333.61525477337
1327,87583.93271480144
1328,181725.723635342
1329,104351.43040528586
1330,117145.03779482136
1331,53778.68685424058
1332,155574.87482710613
1333,104050.6084164783
1334,126447.66915009702
1335,105926.26930008609
1336,181323.5535048622
1337,114012.17408172906
1338,114364.71641400292
1339,76143.35601945351
1340,115817.39396520675
1341,137613.01881452845
1342,171207.5061453293
1343,140103.22579948124
1344,103904.9426323822
1345,105169.03168133536
1346,185197.0642078286
1347,156027.1702707754
1348,132206.58558078192
1349,134695.76065097863
1350,162104.01550543387
1351,179833.28783617573
1352,162067.01064112943
1353,165933.08835410824
1354,103302.55200610323
1355,216460.9210054163
1356,165782.18979898156
1357,136597.5238283679
1358,197300.46851894868
1359,147520.47313494128
1360,127695.33602641526
1361,194848.88283479435
1362,230399.10452701818
1363,175429.1306435643
1364,156982.4293537195
1365,139076.97830544595
