,0
515,282783.88782789913
516,345823.3081238333
517,362966.03246962494
518,299324.99327406567
519,211545.72183212542
520,303597.67538245954
521,223211.76424528906
522,224767.0137054674
523,188780.10810810013
524,207139.63331422376
525,197802.10350572644
526,189469.8883381492
527,172421.28989065596
528,200369.42734248991
529,219324.30908932112
530,218390.40295168405
531,208493.85619514866
532,182820.60746596815
533,235420.90562108814
534,191863.0883121326
535,268517.9051858164
536,323197.5830225215
537,293870.6233324492
538,253900.20279269764
539,321114.7493900903
540,260030.08665112854
541,230444.20139256053
542,264773.60370533686
543,272858.52421931975
544,221391.92115293618
545,229339.32953252192
546,278874.7527553303
547,213788.7563891373
548,175722.50020956222
549,192468.32698208097
550,144245.86155487903
551,174830.96125742135
552,166568.49515985613
553,172963.81713997773
554,184263.98972094984
555,169324.94865039136
556,189225.89381711744
557,122357.33298318545
558,132154.3387235856
559,115537.18813335843
560,111684.21057888104
561,207813.86164552372
562,148747.96372944737
563,306055.17536642903
564,367987.22421305
565,182372.8036958718
566,156623.02633808294
567,177845.06222226683
568,163045.92350262642
569,256069.92425762652
570,235489.56969246402
571,234100.02055814024
572,247843.44992810112
573,174657.06997092284
574,217065.3826557993
575,189358.8909591799
576,190952.64061160915
577,314814.3778004111
578,213280.94748511902
579,391741.7955886301
580,277676.3255599389
581,227607.42806245203
582,162039.55345039425
583,182990.821933568
584,181560.8643454576
585,134277.9681331842
586,134070.66422331188
587,141532.77421659874
588,139282.68509375746
589,164623.7707617759
590,123479.76818783434
591,134632.66150004795
592,139438.59522221552
593,91216.10819815825
594,144363.03113503772
595,153484.45622856056
596,119010.96487974485
597,197062.14308019943
598,138509.40911300696
599,160486.1120489961
600,176568.98218284396
601,118884.04710108793
602,114395.52629684666
603,128241.40103134076
604,120702.12382495117
605,179277.85427774696
606,157978.7264730153
607,141834.2686686938
608,81969.9376721244
609,93609.21130134337
610,92753.90101746868
611,125531.94110740074
612,137990.49528614988
613,164142.3240087713
614,144049.86934117423
615,122643.31862069278
616,129023.06858694424
617,116674.61476691262
618,137762.77707370126
619,117583.81482740355
620,128124.03194943968
621,112245.16808221211
622,142538.44862492703
623,108702.76528969519
624,120993.85763204022
625,128418.52004259865
626,124549.2935222184
627,118826.17950927424
628,88536.83020493723
629,115945.71730234189
630,102452.49953275434
631,124257.77326489988
632,107297.47516747318
633,117702.10739076276
634,133215.56017506163
635,92007.79225587356
636,93722.56273358509
637,125706.17039045415
638,67814.88251350971
639,91761.07738476353
640,127185.24318025145
641,127220.3857399978
642,98051.0698033324
643,144697.65665162136
644,108548.98016961334
645,71824.3395594927
646,207092.39851461607
647,91139.91667328782
648,106431.99488770064
649,133234.66015668394
650,145020.1850571401
651,130104.69375896879
652,120716.22760484355
653,132065.12444464912
654,149371.24099347022
655,131242.65534710418
656,147222.44025627055
657,124345.94806580407
658,109425.63474947128
659,125795.29304229132
660,94412.11583532064
661,102477.2510662525
662,110789.27551331474
663,172527.6666571673
664,123814.46045099081
665,175200.80651697938
666,140766.29072243764
667,110886.35190245257
668,103338.07888597285
669,122698.96402408229
670,155338.03347897073
671,122562.87197881662
672,134391.62468471026
673,116500.21618659166
674,103697.40388164007
675,79065.83483846222
676,127100.45340394818
677,137858.10402444468
678,149985.5505901565
679,132080.27269783925
680,151022.18345868218
681,122897.81868456252
682,147550.4125411043
683,126653.397246257
684,130256.03288693227
685,146417.55847970778
686,190827.34457192424
687,129617.7398803126
688,132012.52581693963
689,219720.0309454965
690,128129.86671150928
691,140994.59075975834
692,155338.2348778292
693,98104.57228102194
694,123543.15396982615
695,266276.7283790742
696,217284.57243021423
697,223869.4716844903
698,226974.68201494613
699,188278.58320331544
700,266732.3887457437
701,383395.5832011167
702,315407.14389810455
703,232524.52046036895
704,198434.84403798578
705,145592.38874420893
706,210194.1072461655
707,182486.30435282175
708,191571.47397149156
709,203756.98593905935
710,150652.61705533843
711,145356.1069634586
712,185144.80835630329
713,232655.03335043072
714,288043.33477910876
715,269206.4486802363
716,240222.74724132472
717,226168.37341972167
718,141114.38712864558
719,202266.05088136153
720,202013.1506213909
721,226261.39133423392
722,191746.27055601042
723,123040.52233038191
724,134685.04519747142
725,140891.521129362
726,143190.69330362426
727,148961.20632569003
728,316669.5982124876
729,80640.5059397862
730,74974.92909377802
731,90330.19927379982
732,102742.24980071883
733,110525.37750103328
734,112385.9222134944
735,101679.54753933485
736,107136.79389316875
737,147881.49787892864
738,152641.9764007303
739,149422.4573873882
740,183335.14462950933
741,200592.9592749971
742,173035.35326766464
743,185641.536729443
744,141501.9714325416
745,163233.3926393644
746,228450.48211949476
747,265585.0478242594
748,192970.78403967497
749,120922.79158866902
750,118867.63686850519
751,124533.54203010474
752,97041.26479340432
753,138043.803159652
754,113414.65305337816
755,131085.03610427014
756,5643.619150367051
757,68189.29580991363
758,66412.32545842264
759,56095.47308725423
760,237886.7591662575
761,228167.52167180256
762,232301.0214373449
763,220512.5067550941
764,138716.65429024037
765,171623.02487912457
766,195804.83992477332
767,251078.41388293644
768,238508.2700911433
769,172329.96287405648
770,217478.0351605211
771,197409.8100778017
772,184428.32253163707
773,237334.16647224154
774,198951.52863431396
775,258873.324659016
776,295916.7011693089
777,189303.03907395326
778,129085.0549582756
779,144417.30241388115
780,150426.1378849855
781,108060.31737480314
782,110256.81455145754
783,102175.42841817852
784,89125.31584700463
785,127267.42761077422
786,100800.6366936065
787,124647.42036682689
788,126449.20503717472
789,129816.39957263757
790,7998.070987585384
791,172692.8557073461
792,173368.73181972126
793,200087.18043692267
794,188696.9282429106
795,175428.7246031029
796,217763.83663352052
797,171951.94963130672
798,183294.4260374872
799,142153.63092086642
800,211972.64702573617
801,219784.26609392173
802,370058.05931873765
803,466559.9100873692
804,153583.79653241902
805,281209.5663943246
806,353364.01146622305
807,431582.33996992157
808,153492.23665158593
809,187043.80380115967
810,198147.92253684378
811,187267.24381460136
812,157427.9241066268
813,180683.31385487248
814,151936.78623263637
815,189082.06147281174
816,170509.98419754315
817,156506.4973260788
818,130008.97671997396
819,108078.98890719368
820,158797.20825677173
821,153325.28996438632
822,104586.09862189507
823,104618.26836569005
824,133325.56831972732
825,118182.70681348992
826,339557.51913292543
827,297736.84555690223
828,328074.0443113274
829,391767.30067359697
830,348288.1707306964
831,425053.36811021017
832,432472.23410550336
833,409173.7066218751
834,410684.88846182934
835,292864.0587611028
836,330562.8740670962
837,340952.2948122261
838,390253.28109611943
839,341344.0657279133
840,295293.94881380873
841,251121.65295355555
842,265296.49112027494
843,261294.31166976434
844,185666.2019008481
845,186620.99380195426
846,203537.58128049245
847,237536.90960329206
848,267197.6090504809
849,221220.43813542117
850,220368.51345851368
851,167480.16800470775
852,176207.06170912492
853,187001.37559635149
854,175430.79942229245
855,196588.65871941528
856,171313.96820835382
857,172906.78027204567
858,186438.53130771997
859,180829.95126683515
860,221638.74341113545
861,189259.0491593478
862,173374.26076657616
863,192979.3288508536
864,205126.34887182593
865,192396.01938840467
866,211513.47592902463
867,221369.60531214287
868,178643.6803297408
869,190558.4595406902
870,333263.2525699291
871,407516.33049053105
872,335071.49413455627
873,282561.65174257447
874,275234.3017101093
875,326517.5276271501
876,197298.15999762533
877,257807.7646659595
878,240167.69131729315
879,330863.7119391063
880,216211.08079209714
881,224475.74901098743
882,219484.03911697958
883,235950.0484536828
884,236666.9632451743
885,219608.03942095127
886,206866.28984915072
887,237044.86805327368
888,170038.3246891337
889,271256.5838168104
890,252463.01576673661
891,276494.27747438604
892,276231.54621901957
893,141682.41131558432
894,150865.62526792474
895,146984.5660967036
896,192864.20780865045
897,181134.0412416485
898,142103.465191781
899,120730.26727152122
900,129916.28493651708
901,297176.87747878284
902,133070.6895234439
903,171172.1653881299
904,217720.8369172479
905,201548.0947302803
906,228482.09755295122
907,201406.20809654976
908,215995.92889278103
909,161407.34374455517
910,158361.7618041892
911,206406.74541314272
912,282646.069506095
913,304716.12175408204
914,241190.30710524385
915,286907.2649217697
916,337318.52856940165
917,145667.91796195865
918,202074.82607759966
919,153342.82725869014
920,163600.51899568786
921,213909.61201982896
922,202365.02484545662
923,216345.91586569784
924,147750.65134399082
925,132454.55013352627
926,134276.38086757282
927,121970.49288215378
928,133322.81640403747
929,139241.4826265144
930,134280.98223365776
931,114109.73153380048
932,162467.88378543648
933,141654.6999892052
934,208405.82162346563
935,148796.06775115442
936,195260.31381687202
937,141430.2054898666
938,74856.13375580538
939,71275.86251435826
940,110046.28422003542
941,126961.63303982097
942,144635.27846205072
943,157073.77684430475
944,158081.95943958775
945,135556.69649153054
946,106488.41692530196
947,136640.52855613653
948,117070.48924831777
949,192232.9348680577
950,114104.38137897255
951,149515.58329081882
952,121044.1150511085
953,138145.9104743403
954,135522.10331245343
955,119328.06505674237
956,124816.3976563787
957,130744.12162159274
958,118183.8533585738
959,124167.33551687327
960,143172.5002768401
961,104926.01765327493
962,107237.44149173397
963,164964.45409407397
964,267121.40392205585
965,115318.0041097403
966,106562.0859551825
967,221489.27053504428
968,115316.32759440962
969,127553.08402258191
970,128358.71957664812
971,131560.10628703254
972,136096.37500576078
973,124428.79546916041
974,138252.36255872276
975,114795.35878590854
976,112867.58864470791
977,128818.70441603033
978,111088.97477201562
979,116111.8780912192
980,94994.12770895967
981,101188.62414973209
982,118786.9897040803
983,128215.11534266236
984,90455.77762544093
985,100968.77424373358
986,169771.85247796663
987,121359.14163139217
988,107308.20888289834
989,132764.850937669
990,119416.68596130784
991,179156.376462169
992,91018.0892998484
993,118040.92766662067
994,136720.89568167872
995,114366.16074337378
996,123691.66812433193
997,121967.66786859128
998,97850.81336339487
999,140795.18392543806
1000,110630.60867516277
1001,134699.55526021542
1002,116134.16258489188
1003,157534.11123756418
1004,133051.233019281
1005,121242.32010810012
1006,141354.2860318302
1007,98227.17061140898
1008,90122.31708585688
1009,183240.5599395253
1010,201771.9859844607
1011,146914.5363668855
1012,110029.74627822956
1013,99999.28788179703
1014,233655.66818411034
1015,123019.42311291993
1016,129696.5213518943
1017,163725.35882316896
1018,104544.21593744738
1019,142592.11299579043
1020,122123.41398368473
1021,133276.56923926712
1022,116036.37536273041
1023,127085.251379042
1024,117961.83634873953
1025,144142.08001545302
1026,233051.3169051252
1027,173405.57090145352
1028,164577.55659914645
1029,144517.5738077973
1030,110983.02502992586
1031,210813.8039815059
1032,148067.7327929676
1033,138395.30742344947
1034,94274.66853520893
1035,290604.01537280076
1036,137927.23866110612
1037,106340.85154860395
1038,98163.68640478671
1039,110933.47308268117
1040,116009.0451330858
1041,134010.94167939527
1042,101895.5146917385
1043,195239.22683423228
1044,215300.02758835483
1045,271631.5241566864
1046,283396.0717282401
1047,271133.13303701335
1048,224220.99036773253
1049,233367.76971755797
1050,188414.59033504367
1051,206780.0510248205
1052,211777.95760500783
1053,301198.8349221341
1054,144110.67555994843
1055,166577.19354045304
1056,139006.65793361305
1057,145245.76584112915
1058,220884.58946147957
1059,207392.7364841352
1060,195370.28486818582
1061,219844.247974988
1062,131304.47176623522
1063,146024.88441108522
1064,142959.39557129823
1065,139445.13376523723
1066,126165.09168927115
1067,132752.0240804799
1068,143024.5361954914
1069,139166.7656966037
1070,240409.65270760856
1071,217857.3200270816
1072,210186.98388376588
1073,231170.81689415398
1074,285520.10503924196
1075,239357.80830143366
1076,225826.21165241304
1077,183986.69114907828
1078,183814.70241562187
1079,182807.85268118524
1080,195484.84814193076
1081,158947.76000274034
1082,127180.4756340982
1083,111512.85835537175
1084,115911.13345050237
1085,132042.60799137954
1086,140705.27013293435
1087,145159.87933790463
1088,136346.92102941987
1089,936311.8473371258
1090,141635.44310742756
1091,119511.4567463942
1092,74970.20317266899
1093,88853.84381041313
1094,122219.20491082837
1095,96450.44349255173
1096,95168.13013019286
1097,149741.66185837102
1098,142898.89750533822
1099,175323.07905128732
1100,165421.25905341475
1101,154643.83554863336
1102,152195.28827383037
1103,230558.5559184894
1104,167481.15541514213
1105,165656.10642132105
1106,151197.14980551015
1107,204542.00039869963
1108,190766.95090481106
1109,121081.48623146287
1110,175693.5368401007
1111,157603.51960026508
1112,231064.05542434883
1113,342481.57085218845
1114,119845.25504130885
1115,112243.44205383396
1116,129773.81286241986
1117,88609.23375980808
1118,70046.61826702037
1119,85641.36054266465
1120,82160.56275506559
1121,75766.14246310048
1122,243848.65161930298
1123,174525.42487983403
1124,179676.89856840041
1125,202890.6540871284
1126,193803.90765489492
1127,150192.22937039964
1128,161414.30597252253
1129,203715.95873627893
1130,260405.68247590977
1131,221135.5420456784
1132,238268.45035798894
1133,186001.29341631953
1134,220887.77997099946
1135,290456.70445972774
1136,193067.59720737138
1137,270274.43667622673
1138,344473.1026641874
1139,175962.81851312652
1140,140813.09177898214
1141,82144.95957277813
1142,86971.33997410488
1143,82866.98021780759
1144,83318.59374231914
1145,152404.41977495814
1146,202569.378624183
1147,199050.1927509305
1148,156830.6507644219
1149,115641.06313967766
1150,130775.08807519342
1151,152992.31024772406
1152,125115.91045599192
1153,122847.23479055066
1154,156274.31236908206
1155,149454.65598527162
1156,178049.18020888095
1157,170936.8061045686
1158,204123.385872031
1159,183372.5447812028
1160,178612.9213574028
1161,192828.3137400791
1162,243440.33746023517
1163,267989.3940028667
1164,319227.24034664803
1165,174217.82941569554
1166,208025.12328524032
1167,433167.66797310975
1168,554267.993593331
1169,396154.83982481936
1170,470276.2292566053
1171,444596.7421408166
1172,290140.9697501896
1173,414196.70608966466
1174,166050.06906241772
1175,202873.72983853985
1176,190120.79962320716
1177,264957.68377878505
1178,198786.5739260723
1179,153114.05338974053
1180,116787.30496786762
1181,157396.36654538443
1182,113868.31318123781
1183,120149.5803333624
1184,99859.29562776882
1185,97533.61231005748
1186,106768.7646944569
1187,153017.22001740264
1188,139644.29898459485
1189,130689.84350770009
1190,138922.91248784977
1191,380610.05600233894
1192,274831.90613902337
1193,262671.96667211555
1194,364706.9425441921
1195,344042.2347357546
1196,312733.6473334842
1197,302237.3083850451
1198,328316.00254294364
1199,326332.7419451801
1200,331129.3855775418
1201,324597.23528463626
1202,296922.54543353425
1203,268634.25754816865
1204,302910.1278467435
1205,278040.8907815964
1206,171879.36252759895
1207,178147.0707007416
1208,171309.88100735575
1209,285054.14195285155
1210,180745.8780366917
1211,179919.1384057639
1212,188326.24072333975
1213,183484.49903862554
1214,163375.2332648701
1215,194459.2354956011
1216,189707.19294233198
1217,257689.02813654215
1218,278887.9545983905
1219,289606.35224684305
1220,397704.8058181078
1221,355691.6914446002
1222,568528.477926216
1223,323636.72921805363
1224,364422.5488894221
1225,261642.60800638344
1226,262209.5949281634
1227,223221.77440250193
1228,213015.73646468655
1229,366980.63025725697
1230,192855.07106279625
1231,141812.33281125542
1232,192339.6024124773
1233,141396.52596133377
1234,196833.64885042445
1235,189086.52534488958
1236,184515.07810712236
1237,163619.1391169848
1238,153750.00277461068
1239,147220.66550216763
1240,151935.7927571979
1241,124402.23608574511
1242,140055.61847347434
1243,156374.53388437
1244,116090.21029557368
1245,117875.13459545525
1246,126261.1270761219
1247,118466.3481157516
1248,107362.7839027198
1249,121843.8368041462
1250,426391.1414738849
1251,387669.08405647246
1252,188843.94424919432
1253,160655.61823345858
1254,167353.91008955348
1255,160208.8011746912
1256,212793.24543839844
1257,247710.7713402299
1258,144564.5875456172
1259,178202.2382736658
1260,128935.82014908353
1261,161213.2708801433
1262,159401.44495014232
1263,125762.44397608055
1264,126798.25499526407
1265,124865.90054928776
1266,186534.2925742819
1267,170670.13244664896
1268,137817.73728100903
1269,126411.91543057837
1270,125728.88818442928
1271,123262.92801296934
1272,162003.05740377773
1273,146839.33865279524
1274,126152.74868452363
1275,148962.41511068854
1276,119947.41005636031
1277,135616.3781393799
1278,156597.01330536985
1279,136130.6611893244
1280,134866.83384079463
1281,155629.17881733424
1282,142742.37026502256
1283,161124.46067465495
1284,143642.0299983827
1285,134906.71126823872
1286,160920.06077850983
1287,126270.2553521864
1288,131802.99730851164
1289,115807.37176535191
1290,129988.40727226221
1291,216969.2354083033
1292,155258.07527585764
1293,199014.40248039603
1294,136780.69552223073
1295,84985.88697083892
1296,91315.64804539342
1297,95685.9586712186
1298,133733.3270709348
1299,125973.2807389441
1300,147175.5857501076
1301,137511.02713578547
1302,223114.09523162246
1303,172091.3877785371
1304,268383.156333958
1305,119792.99522686693
1306,95933.80889204296
1307,115876.94459727556
1308,128084.66071567405
1309,148650.01128484818
1310,113992.23611361627
1311,123558.06448006164
1312,148037.55321776037
1313,116220.13466192596
1314,106598.41885058765
1315,139366.13684703852
1316,138876.75644461406
1317,104361.79387559382
1318,119746.42558728448
1319,105874.24652896941
1320,87303.29991369453
1321,90219.00854116262
1322,85216.49886893765
1323,105832.87137993208
1324,117842.56437533534
1325,67501.6765844875
1326,106009.49690448516
1327,75245.54523077677
1328,182022.2352305464
1329,77582.32934914637
1330,115215.07375979974
1331,51074.73942217443
1332,163526.29486103784
1333,90875.94330688102
1334,121666.7476720836
1335,97495.65384114815
1336,170999.87477934934
1337,120127.38439151931
1338,110366.45878275929
1339,83264.08063607303
1340,101099.58468660986
1341,130985.68750847873
1342,161035.98871288507
1343,147371.70257730296
1344,110875.73336022177
1345,104721.86085602244
1346,149996.0580726641
1347,142619.56593946888
1348,122161.47193544569
1349,120508.11893551072
1350,156470.6437537482
1351,158393.97427264598
1352,157332.34611556615
1353,155140.5792066226
1354,107606.50194189775
1355,230868.29580133068
1356,156402.60854866396
1357,128736.33357822998
1358,183068.17806199272
1359,124903.06376821347
1360,119863.3769778241
1361,176673.74603128145
1362,318667.76283078303
1363,161793.1303808845
1364,179063.04926822337
