,0
469,148076.1807447088
470,129618.43135721443
471,147071.44220220824
472,128468.58612475483
473,181609.59685673227
474,187438.0838115133
475,199098.5672962806
476,192972.6489196772
477,174423.2647406497
478,243977.5264858434
479,205579.21557426878
480,176010.3178499764
481,188190.08591065442
482,227058.81375704342
483,378138.471250815
484,431775.7681794175
485,177162.80241361167
486,309687.16933615267
487,189673.25629199005
488,250838.73336912453
489,197630.3927553285
490,254785.72402391915
491,206439.2471363503
492,195689.22692889793
493,185322.40032804135
494,141003.75269401018
495,291449.67337115813
496,149850.6063229889
497,308697.90641484526
498,141808.1295865925
499,113013.52022498574
500,144032.57447268322
501,106806.50264998009
502,116276.88170602915
503,108370.93874264193
504,145658.84772105483
505,133935.4824098232
506,336264.75056259544
507,399221.8339297443
508,378012.8237385475
509,399619.9707798915
510,533951.4715580808
511,380367.5890065998
512,323743.137737885
513,355736.0924287101
514,501911.14577432896
515,311631.1651150703
516,336059.1571091382
517,341701.4382722347
518,344885.60928261507
519,221219.41374036056
520,339046.97568467254
521,248795.64252033283
522,236640.6980058806
523,173637.97936191485
524,235942.05443306486
525,207180.62141002275
526,205905.0887908116
527,192164.4809090809
528,199032.3985948483
529,216229.657002698
530,227154.4835609088
531,214082.2893025008
532,180062.2657113778
533,210174.4667397348
534,198726.81820286784
535,257837.64334079204
536,333367.0937106023
537,279372.9095107791
538,325479.5001974821
539,308515.92846117105
540,318415.6311470604
541,237751.15832421728
542,269582.6565873169
543,323179.7530680456
544,247769.06936356163
545,239729.97047711536
546,259930.17573768547
547,241566.9782928741
548,222704.4019961115
549,212548.91276579484
550,150581.45890288893
551,194833.47037659425
552,190166.00694820058
553,193886.7822749252
554,227273.8063499199
555,204532.25461604676
556,208186.6543462162
557,148178.56744262064
558,149098.77543765
559,97965.94323125089
560,120677.74042030855
561,212459.7186851466
562,132539.3729772202
563,279833.2366951937
564,418470.7233557324
565,195544.84000068143
566,181472.41946322354
567,151041.88656334966
568,169714.02660394073
569,282366.6644460054
570,248105.01213366588
571,243730.94423528042
572,247544.75994398966
573,173304.486997881
574,233830.0782682542
575,213716.82327075227
576,215322.8497988006
577,346589.801102641
578,274103.5525010713
579,331286.39094581694
580,285620.06422999
581,205794.8127824684
582,184700.93493959412
583,168496.86666942498
584,210045.8950365047
585,139947.2868035623
586,147766.04049674174
587,158005.56893453293
588,148094.31074822822
589,184476.56391846703
590,137708.89962559706
591,129107.4565988712
592,168272.52365656933
593,122635.66047021262
594,143447.18868072476
595,158281.55298417734
596,122955.08392647684
597,217149.91347726184
598,153723.06697899822
599,154741.15040043314
600,174455.81781688263
601,138879.8552954282
602,136255.76201964502
603,144989.83020634108
604,142291.2707955794
605,163849.80264635044
606,127266.58130387674
607,137994.01504114244
608,109431.74149419028
609,115517.09023424999
610,119393.52073359044
611,125844.84217074548
612,166676.57411023226
613,202700.55596680724
614,162233.6666101194
615,122937.81038751094
616,164524.64902900936
617,139806.66196924125
618,165944.61163159081
619,117173.38583460418
620,126448.88985590213
621,107514.89608678041
622,150434.71692693207
623,109238.11145045237
624,124689.93367358354
625,123367.65516962946
626,116890.016204298
627,104405.1149736727
628,99296.97173962087
629,137544.7245264712
630,141112.5541519345
631,130268.69704458231
632,113126.71586724353
633,121608.2764572883
634,160578.43199112697
635,76600.34435315165
636,110642.57786470756
637,141925.36083526158
638,105326.1020953103
639,87486.8788050026
640,137750.9285124135
641,135676.43893973774
642,85317.83705840877
643,182567.82530780265
644,125828.68882447167
645,92125.99608721751
646,179027.07197010328
647,117904.71978603913
648,107188.40974874314
649,136618.5966929115
650,144992.7862668198
651,151576.91608893606
652,139607.6540861972
653,157360.43675827343
654,155551.2139407021
655,140201.21538264447
656,147766.97818741103
657,154656.18891870428
658,119487.43740471102
659,139359.5387680715
660,82861.06222758176
661,116453.32562135991
662,97871.48252895275
663,169393.15070871453
664,137865.60065479972
665,171729.74192885976
666,132996.00205399486
667,137523.9832950079
668,100346.17921828615
669,114183.41730528454
670,150219.11321524924
671,123829.61673161614
672,119421.78317041727
673,150401.43265022468
674,130329.21596073563
675,132173.78080664808
676,126438.19939099558
677,165114.2449653113
678,158362.14103526395
679,160122.87718235765
680,173381.42513993106
681,147707.45926540514
682,145947.7528895662
683,139450.84369563806
684,149280.53006573053
685,149365.82451059556
686,152509.49605695886
687,177111.42258623574
688,166911.79016681958
689,260501.39531351294
690,146474.14287100077
691,141661.34201671905
692,140776.30163831753
693,89746.84322053549
694,139192.53897148088
695,231015.55779985298
696,235468.54842823336
697,257760.7065740805
698,218666.8901862968
699,219178.49711690182
700,242605.3016396064
701,182377.9701799757
702,396714.37485223066
703,274928.44110768044
704,231618.7760641766
705,161025.3022917489
706,237810.24182445498
707,201718.38637762447
708,208122.32411553498
709,214604.32981226617
710,196366.00149331687
711,133989.4514369532
712,141325.92477666272
713,222812.04833683823
714,325559.4155229939
715,308979.7698356011
716,247918.53939917352
717,226444.01776543618
718,144592.02176023484
719,197319.7037336379
720,202890.4665617652
721,230406.00387367758
722,204772.72310963584
723,123042.91034394463
724,154248.9472009211
725,161432.81668537404
726,172816.2553386856
727,163659.783203229
728,188226.0202080283
729,74805.67274185232
730,66707.7471280856
731,81437.93058070427
732,109386.21695941458
733,103462.30141213135
734,123302.17689175245
735,104810.07261336937
736,130463.00399064133
737,121932.88147047009
738,177148.94384031193
739,138949.9976051274
740,136340.77429540828
741,223863.79527801287
742,177401.19561832302
743,180588.385606428
744,134259.74718438296
745,148704.09239890167
746,218201.93767781486
747,245969.42994018513
748,181600.54778942364
749,138372.47480620333
750,121756.83342196753
751,117468.5725733982
752,114620.86530792313
753,132219.9619529087
754,109625.32145605964
755,127966.99641737733
756,70833.54981363684
757,93570.13142455438
758,86004.49024033628
759,101852.34562790142
760,303363.30145091866
761,267354.42481089395
762,282069.8837980952
763,235718.56964633983
764,120886.3492322617
765,169601.2282229221
766,195659.44765965812
767,306773.14114154415
768,267275.5248577454
769,152904.51421238048
770,232206.04832719523
771,209318.99982229632
772,205350.55824028712
773,272153.4979600646
774,202977.315105124
775,256663.95236846252
776,290108.5258522263
777,242710.00323773586
778,102737.73799481815
779,153312.56716440397
780,153744.278035407
781,125600.58610594472
782,121214.54877125396
783,107782.24929238252
784,107091.33179509966
785,152416.1540559203
786,111954.91981427882
787,133898.26207971034
788,134627.1571144973
789,143909.27951117023
790,136409.69158343706
791,177003.98117123678
792,167459.0337113065
793,213059.36025665977
794,187739.5876351817
795,181149.97080790473
796,185332.65681961173
797,172710.81973643924
798,189354.0743335788
799,134767.45404045412
800,239863.8079348526
801,178921.31396663087
802,395882.09462141094
803,487547.9557004802
804,163114.47273069216
805,317062.1379868146
806,339371.6102867842
807,529180.4800783874
808,189596.1485410148
809,225738.2198428925
810,220541.620682022
811,234267.1792706686
812,186990.1319229066
813,213700.69500098328
814,134607.2583013956
815,209342.59047825332
816,180259.18832212337
817,148703.00907090394
818,138216.97485662674
819,121804.23302404574
820,171170.79584356138
821,189256.41543334298
822,112470.59701043581
823,117925.65341655594
824,129233.67755681905
825,125970.83299003413
826,386292.23762946593
827,300691.6168273734
828,352414.2946000108
829,443257.36890607275
830,340854.8485236945
831,459477.5377660095
832,425609.60472388525
833,416802.20683878986
834,464332.751582623
835,257039.94861406877
836,375194.42557838216
837,388176.9444894514
838,320715.4007544511
839,303921.0722374449
840,353192.632359782
841,243760.77322045114
842,246112.007473291
843,268981.0793938937
844,196053.11423031247
845,185842.95954194726
846,198800.07604403733
847,232189.60662125555
848,297987.23412249435
849,250999.6817509832
850,205127.3807618691
851,178528.48523432182
852,174595.42943469682
853,196637.86926763825
854,189433.77938975912
855,204842.93282025927
856,196006.98870830802
857,183618.06210268554
858,204485.87750630264
859,190587.70759312116
860,265002.60828460206
861,205177.05562194757
862,211343.71308254055
863,231378.85149750137
864,211307.1897742236
865,206357.93092277725
866,208802.10510921225
867,231903.47178830116
868,198528.8547259837
869,183221.3261793001
870,339443.0467311058
871,414101.644435312
872,342430.09723148524
873,259658.00492208273
874,319270.6024451002
875,295149.0824300696
876,188597.28813467344
877,277890.11401557387
878,244618.14230636426
879,407644.16218336887
880,215947.49118158213
881,242283.79739138868
882,235160.37459158147
883,220717.8120821978
884,235063.459941739
885,238939.30720242832
886,204486.6555401752
887,261767.7785909889
888,188630.03771295637
889,323163.35230901494
890,265534.38661270833
891,247418.11977314297
892,233129.78324622562
893,142253.48480942592
894,147799.8433922552
895,164232.9173388166
896,196413.3456170738
897,204882.42064134052
898,143267.75680993177
899,130120.14272005882
900,154854.00650276212
901,245377.84284288506
902,159444.64610744224
903,174557.57287518607
904,233859.9282683043
905,231322.94695392202
906,231322.94695392202
907,217772.55482833038
908,205827.49328228467
909,173602.17331783532
910,156131.28052291373
911,183709.9605609549
912,283668.42670562444
913,267258.36744255794
914,266431.0965281266
915,254057.1625440431
916,334426.5619984506
917,175422.62869306767
918,182184.04885413832
919,150897.5198174896
920,185363.42463955056
921,241631.14264985183
922,196879.4141185188
923,269819.18556081544
924,196388.85926066936
925,154622.60290105487
926,143285.3253524987
927,107922.72043782912
928,145136.38632058262
929,168009.20066976117
930,160052.19149964664
931,115468.46016732829
932,181262.63704622
933,149772.8424068441
934,209842.22042122827
935,126366.00342207518
936,215403.51228222827
937,150186.1185359939
938,80034.90877480066
939,88976.31458488162
940,129849.95930502862
941,148390.05018937864
942,147413.44808178808
943,153809.08157549766
944,161062.3285752806
945,139182.25971263726
946,133465.50198290593
947,163717.88014922617
948,122983.53487335517
949,175734.71628604937
950,121286.66970722128
951,156773.38772000835
952,138751.36876905555
953,149267.9936874115
954,141052.6907281809
955,144652.8775431327
956,141861.81163289765
957,136539.09809197264
958,150252.35200707967
959,140507.08369753265
960,130977.73257994234
961,122458.83772042097
962,112858.50664473866
963,169313.79824603122
964,155797.62448016577
965,159147.22784646088
966,126568.34954128778
967,198885.11227521012
968,113869.89539133504
969,144926.74572585794
970,119547.81004178408
971,168582.59956151302
972,154661.35059446213
973,147399.82980861064
974,161400.4061989433
975,127596.15757021595
976,126906.46849251258
977,173369.4583358654
978,113675.23733995546
979,111350.95936451046
980,94807.82983781106
981,122174.03210744681
982,127085.11935582786
983,126337.22136883196
984,80892.80891985682
985,167163.31009120934
986,158260.7803792582
987,143530.0769411673
988,132077.37747274595
989,135360.6570864809
990,128577.73249055305
991,82497.73825956552
992,90976.98124782961
993,115105.92406251389
994,142810.05571866053
995,118715.87093205689
996,143413.89169900495
997,149617.89853036107
998,106781.69619714862
999,85066.07536515329
1000,144741.24055855998
1001,120850.22902782852
1002,139746.35206918494
1003,163888.63966381375
1004,89965.99688560814
1005,153686.68925372104
1006,115481.05833445334
1007,90187.43681074632
1008,88077.16388327543
1009,175422.8392157667
1010,206878.19416695213
1011,148110.3003309238
1012,111160.44517271595
1013,94616.95711767714
1014,212193.99673363718
1015,107147.31557547224
1016,120692.59694303668
1017,127318.50509905099
1018,120922.32789297249
1019,168761.14436708047
1020,144782.31826898654
1021,131782.51563498323
1022,125981.24996229964
1023,143644.6606027025
1024,151639.90313337473
1025,179108.57720185848
1026,204103.49672258337
1027,187076.49776900443
1028,204786.90357569556
1029,156176.25606379725
1030,117144.94323485238
1031,220630.0902763514
1032,187906.83092358586
1033,150334.38605129923
1034,89140.07660181419
1035,236694.2210386712
1036,157165.9323179392
1037,123003.33686720663
1038,132567.29008863177
1039,141554.1607709138
1040,136742.26344762708
1041,142208.24421979318
1042,115924.40352825818
1043,139704.1350537382
1044,252053.40687737663
1045,280037.37430202606
1046,280134.6593441611
1047,275845.5572006892
1048,234218.54760093358
1049,235556.44894984143
1050,190261.70445472852
1051,213860.8507091815
1052,219689.27251018482
1053,298629.54345876956
1054,163367.42587358577
1055,206363.2288448923
1056,158642.94034462154
1057,177368.81038423348
1058,272284.4752190461
1059,243408.3253061083
1060,197152.5779252492
1061,230924.24643156718
1062,131380.42102378196
1063,149824.8998138653
1064,137853.3078005613
1065,148143.06204795928
1066,145326.41133342564
1067,137706.70282613533
1068,157874.35256357532
1069,141570.99277328493
1070,275161.1870078068
1071,228573.6142693241
1072,210778.8133206069
1073,260069.64839980946
1074,268128.06980970886
1075,257585.36617239632
1076,300232.78523604904
1077,203605.16386802777
1078,194433.06167383605
1079,189068.70159859213
1080,196679.47865871488
1081,164732.26372742778
1082,122388.15634068908
1083,122701.04746351871
1084,166133.20469451539
1085,129553.42276435647
1086,148654.9141632837
1087,149237.09254815898
1088,177372.18849560735
1089,648794.0245954
1090,149437.85118047197
1091,150731.7112052765
1092,74071.9510724539
1093,85959.45256447753
1094,111051.96235438742
1095,119275.82953023679
1096,124872.7006574929
1097,146490.6219957901
1098,128321.32869928346
1099,93120.77675359377
1100,178771.90427749837
1101,142105.92838390748
1102,138326.27727732685
1103,178272.30248889732
1104,150793.2698936709
1105,172110.11044430267
1106,148045.07336664788
1107,161204.29932101018
1108,214433.04327767788
1109,133963.94281419518
1110,172567.3783412821
1111,171932.47034656192
1112,247328.70202656597
1113,233982.10086595188
1114,104142.31637489803
1115,96470.2820352936
1116,152713.82100010844
1117,102016.78011548256
1118,78146.30233819352
1119,119612.82023519557
1120,127295.94863454196
1121,135412.1109613659
1122,288647.48670478724
1123,200089.93288280262
1124,190329.14999892408
1125,227926.7153751406
1126,198100.9714379092
1127,143116.3289833642
1128,146369.78324530285
1129,199633.37902198732
1130,197308.71629359716
1131,198991.21868447587
1132,139480.45100805056
1133,204316.76486408623
1134,221530.30448420273
1135,295916.47005486884
1136,182965.9551045448
1137,299686.2629700596
1138,398048.3873312691
1139,137076.34407893347
1140,138497.8132085732
1141,93033.40133439607
1142,100343.5986257247
1143,91387.05514592327
1144,94898.7744729048
1145,153845.4133140242
1146,227881.79196477978
1147,187901.7298437221
1148,179360.96828181934
1149,99557.58714456044
1150,111690.6095666582
1151,175078.4976169729
1152,143481.12559633475
1153,134205.17762421246
1154,185804.95171088312
1155,164134.04216431282
1156,174056.48639563864
1157,207427.99048273475
1158,202553.0499314011
1159,200553.40847183682
1160,181013.80582674898
1161,186965.1641109625
1162,238047.46460678647
1163,316912.6177371496
1164,246132.79825147492
1165,181670.76507395867
1166,178183.57497368555
1167,535104.9870395114
1168,551771.441074162
1169,499112.6859869419
1170,544184.8854004297
1171,441356.45360224467
1172,332559.15575649415
1173,450280.11164674064
1174,159516.89948593403
1175,203650.36524899036
1176,189516.2442375252
1177,254894.934685597
1178,194647.08183365053
1179,164649.23939636347
1180,129301.78628142703
1181,169717.4481448545
1182,116153.14710050647
1183,124596.02468429865
1184,118457.15302517326
1185,107954.58242770497
1186,117770.39264081026
1187,151665.75661201723
1188,121308.44469372967
1189,129309.76507303829
1190,148715.2376798
1191,413943.36138531443
1192,254977.5226501125
1193,271697.81261137716
1194,433432.1151588739
1195,379933.49579008284
1196,356980.18405164994
1197,308841.3437735181
1198,341991.89265868836
1199,382480.30359898374
1200,377386.45968115673
1201,400680.61291817535
1202,326740.1501860588
1203,290069.34206298395
1204,377415.88319702505
1205,326397.9231166717
1206,198168.48762390157
1207,205771.476888831
1208,185108.80871958425
1209,285571.49008524494
1210,205704.83277355193
1211,211920.13562159875
1212,192292.6562911089
1213,196425.99501164557
1214,208755.78372789713
1215,196694.16100072383
1216,201023.56673431786
1217,247871.50111735615
1218,304603.5371424908
1219,309628.6239480796
1220,376069.6686984499
1221,277754.3982653092
1222,519541.51958505396
1223,366605.66121497913
1224,327463.4807129396
1225,297724.8860811249
1226,295605.27203615254
1227,237023.63213310388
1228,230812.7013881625
1229,405793.1096424041
1230,186111.63950249055
1231,142640.15916636225
1232,219714.12584925763
1233,137716.49424555898
1234,211046.45400817334
1235,202442.06406175686
1236,176893.85078145473
1237,212635.60865811302
1238,167877.19407525467
1239,164569.2171279063
1240,171775.68965328843
1241,144201.30459128245
1242,128197.19178723318
1243,149924.69434616677
1244,122309.95736919045
1245,120993.92228651576
1246,153170.05505158845
1247,135522.70560810636
1248,100565.88993554206
1249,131549.69613389153
1250,288489.29245295364
1251,299532.3518348595
1252,181828.91400993103
1253,164507.243547922
1254,161429.2880284188
1255,160846.5660288293
1256,208885.95067863836
1257,224011.32680939246
1258,157754.83383353087
1259,197003.41157313448
1260,150291.88209971093
1261,162714.75818310797
1262,141132.02343902749
1263,132841.74281226814
1264,137974.58958410393
1265,145198.9672010191
1266,215518.8762690336
1267,198513.22987748607
1268,142685.56554031637
1269,151782.2531577604
1270,117906.35904779138
1271,135484.62621007665
1272,172652.26280506694
1273,180441.26690747167
1274,140306.17311563305
1275,140445.95821581938
1276,133244.7756777478
1277,133065.0354912215
1278,167288.83703565656
1279,144981.2001001265
1280,154630.05595446707
1281,169478.80398495868
1282,157394.90691731492
1283,197203.68571599456
1284,156534.89184474663
1285,147495.26819716205
1286,155532.8552553043
1287,141717.30957897916
1288,153664.93792758908
1289,140026.1887095009
1290,152931.30364418172
1291,136494.53493476796
1292,139856.8430001663
1293,117261.00817178401
1294,136889.16157122888
1295,141049.90308220466
1296,88694.5319720683
1297,128560.14234244895
1298,108170.55363483827
1299,92159.90114057575
1300,152503.09715554904
1301,147463.31725695217
1302,189829.3283298467
1303,152316.8036784796
1304,270529.1203921589
1305,133766.00557162636
1306,96860.19925549517
1307,122215.30940074469
1308,152532.31178333837
1309,153991.664788204
1310,113364.80648701539
1311,95554.90497224327
1312,158577.62404535452
1313,120661.20521200464
1314,119700.41772747911
1315,143828.59900685152
1316,132239.9803341225
1317,117801.83075741818
1318,114169.59506829156
1319,107365.58653428148
1320,107689.15986599067
1321,115848.02336316144
1322,96913.71605552021
1323,109816.268420135
1324,137473.73560013424
1325,97480.78439336312
1326,114627.55423073871
1327,90263.75662145473
1328,132226.3738521821
1329,142356.62512355924
1330,116153.84413456378
1331,99221.54200423782
1332,129735.9462530852
1333,105554.31185982827
1334,148319.2990727771
1335,116813.16938121768
1336,183732.22592660782
1337,115372.30994830506
1338,113657.96779527432
1339,76575.61474249343
1340,117963.8381753389
1341,136520.77318873993
1342,167098.12913511044
1343,146032.63384066577
1344,125670.33316405427
1345,106313.88989763812
1346,178343.3511614782
1347,160799.61841750736
1348,131964.37768519047
1349,134567.15296346904
1350,160148.81666822443
1351,174712.55128407961
1352,156136.31889448792
1353,160892.58038885568
1354,117646.57660635377
1355,214688.77262979877
1356,180845.1640881186
1357,139573.5953470489
1358,184794.50847601204
1359,154939.16489480596
1360,138498.63411071693
1361,193668.0638868848
1362,184676.09915118094
1363,185177.1558990687
1364,161213.63410317528
1365,142391.9100433794
