,0
157,144832.80165742052
158,144955.73132131944
159,159406.31625838138
160,132451.07929452503
161,149776.3466519209
162,256926.14911564215
163,200318.12608625798
164,119579.10035992652
165,167138.05434575392
166,194550.79937377133
167,274721.9424258058
168,173788.7408671618
169,382261.99177331437
170,232817.02953608567
171,248251.21876606974
172,170543.2725426025
173,186615.54434014362
174,172659.03922929376
175,155825.94191130446
176,208367.56874633738
177,186135.0760038713
178,185875.85901672486
179,239174.44998860522
180,178677.3275178493
181,243393.8515222212
182,228077.6711914745
183,240009.1295629504
184,214731.77405803066
185,159492.16858681568
186,159154.59707512203
187,126880.96912248056
188,138376.49644706352
189,115830.36200687732
190,118544.37770023079
191,99607.29916659875
192,101601.7397803969
193,145654.0022861091
194,129396.83303951882
195,141789.19857596292
196,151667.52132874797
197,149296.23959735004
198,128539.43052134634
199,156018.6823220873
200,454915.16434289474
201,414052.1479510257
202,383086.9324962934
203,674290.5353751946
204,306017.40145514766
205,312461.70780282654
206,400800.88022771844
207,334068.27612899564
208,308938.66690053174
209,346412.0429324187
210,271830.28279674886
211,455554.7693274838
212,291403.80474932306
213,247326.22073501177
214,198412.30970926344
215,198289.01252003651
216,216522.61627100297
217,522262.9158162153
218,410727.5247708283
219,323451.84322768054
220,239945.57562829135
221,323845.1897321207
222,193240.25205884635
223,175696.46121658047
224,172467.19590885137
225,170036.39186741202
226,161354.33283454506
227,186163.7380452932
228,187289.7137926976
229,192947.75320427766
230,184851.92955263416
231,248792.49615527308
232,162638.63576480665
233,184878.1324475324
234,166822.18003676116
235,281522.9927255503
236,172018.1667775883
237,344946.39134797885
238,323053.9096899729
239,261221.87542089383
240,263019.07477587846
241,240919.25463792493
242,239222.6562863676
243,279252.2553899017
244,231017.89042586877
245,194171.903587803
246,209911.37663854592
247,200590.4626390352
248,261686.0832390373
249,221684.7444278455
250,270962.7192108458
251,258533.4453532091
252,279090.5703986881
253,223330.97266874745
254,208817.75424207063
255,183934.00527161607
256,176299.31318798693
257,142863.4189010826
258,207553.1179897811
259,247363.8054699572
260,151081.17852151912
261,121008.04779058968
262,148961.5478749115
263,209347.47174690585
264,244691.11303810525
265,182266.26378133133
266,151009.0710104407
267,163739.05652054734
268,169806.66571294327
269,151985.1358677781
270,116279.07222158577
271,134727.25235969486
272,114586.17491697027
273,125638.13215090042
274,114452.46643886785
275,112608.6786867886
276,318680.38947943156
277,253090.539490018
278,239885.2212371378
279,220201.3171681177
280,194669.1298078399
281,174957.11659752062
282,177782.42371829343
283,376178.1353479027
284,215922.0334886381
285,189127.67698873614
286,219741.67475952156
287,229655.83739823673
288,139014.13863286364
289,127218.92898200055
290,240552.5509785029
291,116583.85900414329
292,145479.67551590732
293,198092.28587718448
294,164475.3521344146
295,133842.5586188392
296,122756.62141855642
297,145422.66410987286
298,159156.56697670536
299,164004.17261574612
300,141966.11640238494
301,176556.74102677265
302,178553.6612477681
303,118106.16928135171
304,138166.47686732552
305,198543.56866003296
306,221266.5684440162
307,140303.8046259981
308,164535.6968683358
309,151401.96311708706
310,117548.74352931604
311,127343.49616931267
312,122150.95323027107
313,144868.56556563938
314,144411.20937430306
315,132032.03211021033
316,112529.36188582821
317,141226.23841656928
318,135370.6463296783
319,157775.45192211267
320,122401.55879623095
321,94992.24158035665
322,147430.80764892444
323,111011.01238681037
324,122030.12304374074
325,139838.73084586146
326,150536.7923758485
327,70652.9337309401
328,102251.41751040072
329,90178.170316439
330,194236.84312757998
331,157213.61227098238
332,129009.66416748609
333,151505.80211941063
334,135097.71388600479
335,139377.5055845672
336,116806.90204868586
337,120802.42876574676
338,110458.88542140985
339,127712.53888498658
340,126526.28691542585
341,125795.16815111821
342,150195.4576397917
343,138481.06038208454
344,131623.80445485222
345,126199.73835664366
346,127942.13197742113
347,117351.6535447105
348,121898.38970320979
349,133941.5553930138
350,108343.43269521788
351,98841.06207292482
352,130590.56487931426
353,107573.74408183429
354,68362.67081895737
355,103896.95563114353
356,106532.79172975477
357,136090.46442662756
358,137878.57911419304
359,55729.753983782444
360,105747.50864386148
361,148920.10859551898
362,45714.851793597256
363,122241.30759349711
364,142975.74173417685
365,117967.29004880005
366,109387.73163477097
367,132602.32493408263
368,119695.90042799209
369,138816.78000437605
370,143073.6122683061
371,61545.722468541135
372,139472.93256889604
373,124893.60321024437
374,123558.17888447818
375,127673.2391767577
376,89082.48285128459
377,127081.19872879318
378,119092.46737737641
379,138604.54955318823
380,130863.64152769971
381,104264.31320653817
382,138783.0002795696
383,143058.5330874031
384,141142.4393964666
385,157432.90156799005
386,175325.14856898785
387,64442.348573494455
388,99924.96074371692
389,116424.62737307647
390,141292.78754579384
391,124041.4408026338
392,122684.1019540195
393,160275.21463986777
394,160191.9662188114
395,224302.4074088738
396,126904.2059232019
397,138831.84454611185
398,112857.15270591299
399,153540.61162603705
400,114029.23313201092
401,330641.81006630696
402,311043.3602440275
403,311076.68998126645
404,345771.960342903
405,321615.40699342225
406,219370.29189908996
407,278734.5607947654
408,205028.6880309573
409,222232.89397272153
410,247913.1043233712
411,171126.29646566254
412,254570.78916808194
413,152298.19654656888
414,189601.0440729832
415,204581.8292458304
416,209853.03297061144
417,198210.98695250045
418,134910.15044090807
419,131915.4259132697
420,255914.8089911981
421,234820.4332855912
422,182831.58709105037
423,201350.49647945244
424,211752.5241092952
425,272953.04784785985
426,216967.44255889935
427,271532.5628400078
428,168113.92221025616
429,104634.91654444138
430,117487.7527151692
431,99986.05603527983
432,129444.68052426993
433,121633.46662168353
434,130790.64583606693
435,126126.77246115523
436,129044.57369552061
437,112883.89177246382
438,172589.4596620182
439,156310.34606598347
440,183237.86619733382
441,164974.9265443681
442,233366.51211255172
443,145557.7210321319
444,198793.1534334092
445,113211.83147307456
446,216882.75211652886
447,114689.95835037954
448,133557.7461942966
449,123373.64580566096
450,224246.82625837126
451,335462.37347094645
452,132529.18027336983
453,56166.69886310712
454,327325.39953464747
455,40972.53045520425
456,223333.3566622593
457,140784.3590681438
458,158854.8973045617
459,152653.90116812548
460,380742.7199979038
461,320944.4676675389
462,237771.76610064626
463,237821.64081181394
464,197122.16725927108
465,380076.4007876658
466,131565.66709650957
467,164999.74256523515
468,123062.3618727886
469,131041.01296785744
470,132540.3144197712
471,130927.97442854306
472,204492.5980018716
473,185487.52747653658
474,171128.39251430074
475,197353.50749609197
476,178235.66062648164
477,162711.59253285654
478,251586.5301357876
479,192169.09634254134
480,170213.1600276002
481,158767.6546703585
482,225763.0611219479
483,386890.820123126
484,408911.44747631706
485,77945.3131932517
486,141357.0878998714
487,173326.79757747945
488,239328.93340353834
489,181253.19580135532
490,231540.26745176307
491,202881.25548439537
492,168698.77843975322
493,179871.81102786193
494,135027.46452805103
495,324087.4666011145
496,148641.5755873272
497,258954.4319828891
498,140057.62288594924
499,109225.67267559121
500,126988.24277173127
501,98553.8855167224
502,106666.63644243094
503,103836.8254795858
504,144747.7182869619
505,137205.90451271966
506,304881.7439128414
507,440649.4412353564
508,380242.89978308865
509,437314.50104644045
510,513044.95740699244
511,393742.76308079786
512,270456.01421247155
513,340547.07029503875
514,328294.45555448433
515,280307.27528547763
516,369014.44280593446
517,361903.61813806044
518,315692.054297008
519,207591.4558162379
520,343005.7274073755
521,220013.80028917457
522,204534.47100146193
523,169741.86873740065
524,229474.05513521162
525,207714.02164556514
526,190726.52576060625
527,171954.97613834156
528,185077.38110579437
529,203291.46209386975
530,232901.1762931929
531,216014.59106382163
532,169753.54147130923
533,223307.68506960457
534,182236.59175416877
535,253694.01758728543
536,290628.4026922013
537,315037.3950809788
538,279012.3666291945
539,317813.377297719
540,269163.96064246143
541,236625.3032744102
542,248686.66635352548
543,289076.8113312909
544,215262.78335899222
545,219904.29835940144
546,244635.9964922416
547,225166.194890626
548,200431.2821300501
549,189947.62206474415
550,134975.4527367059
551,173300.95743280152
552,179780.5925368009
553,183406.43968506594
554,212580.46005883097
555,193066.76878496952
556,191266.39929817003
557,116885.73245391852
558,138559.24201346713
559,95067.89238498626
560,103658.71246009735
561,199201.01711458305
562,141189.54174233272
563,269197.84152658796
564,356164.929858416
565,175620.0914610998
566,165242.0384018305
567,157111.56190430355
568,172080.15558198918
569,260562.09491504706
570,229363.33353291245
571,247251.34343117726
572,252230.4790778126
573,176412.3662268637
574,233691.76851984122
575,198923.00403417667
576,231525.13975519623
577,337415.5310780636
578,224626.78518835336
579,317044.9940573771
580,330523.8871196827
581,208681.233931259
582,182705.9348456619
583,169295.9734725735
584,202720.2276304946
585,167671.0764299104
586,140042.69084860524
587,138156.05998005412
588,140263.7346840686
589,163154.80360392592
590,100275.31774222197
591,121274.05773686308
592,146354.18065878065
593,104917.54246733591
594,149546.14075080742
595,139198.9487070435
596,108884.26298893304
597,203159.1370404094
598,130218.92146501926
599,173638.2627328292
600,170203.79049646825
601,130081.71469154219
602,120788.95151393414
603,139193.22437778153
604,92650.33549879992
605,160282.93513600423
606,96575.64559742041
607,150584.8897755865
608,85154.39959016675
609,117111.05919017768
610,108260.84488798889
611,141274.7275843561
612,122270.49421534575
613,193461.05388493507
614,154743.41726644835
615,120207.2543499738
616,165861.36464009312
617,127464.22742800067
618,123174.94282234953
619,118722.44496641525
620,130461.51978945058
621,122752.65356622619
622,145458.37677378964
623,116334.83244412308
624,119677.8754867781
625,104330.2233796837
626,117536.6536875984
627,94728.73918751572
628,90427.90845269384
629,129442.56182500978
630,115093.03215374732
631,117353.99731785215
632,106118.75650382024
633,113852.33661146447
634,162365.0025005134
635,90278.48796732673
636,100283.06823476455
637,156454.67289783864
638,66099.23209621204
639,62580.88411332154
640,119155.86989306894
641,115529.07303010562
642,111420.18341710228
643,110975.16838117994
644,127772.28734255106
645,77973.85961326097
646,174113.13338211924
647,119295.413396259
648,113199.60282542974
649,116090.37024914789
650,132329.78158479763
651,136617.07727311255
652,123520.81150682466
653,120140.11629269602
654,162352.7909775
655,117218.90468689542
656,147114.56696744874
657,125403.293845492
658,117616.99007001125
659,106525.82265823988
660,101742.35787310846
661,121552.26611527224
662,91157.26446959795
663,157516.2645950841
664,120527.37187261667
665,153325.6541161417
666,222551.9018322233
667,126351.33650181857
668,82265.96625515372
669,133645.994537325
670,134741.5576438631
671,105558.1656584558
672,123254.3812113055
673,121249.56490047374
674,106598.73478260606
675,78814.70319628154
676,107192.23124854483
677,126836.55340569284
678,144058.40788885078
679,137726.85693590585
680,160154.17957421116
681,128533.43980139108
682,150562.90602296058
683,136604.89889142726
684,142437.69221757722
685,174190.73497168286
686,137836.6553602955
687,123136.68934274209
688,131894.84829650976
689,231832.6173124298
690,126399.48852539061
691,165379.86514626845
692,174480.99143034252
693,103032.8382598974
694,133885.52629609127
695,269061.16509236454
696,234192.31387733005
697,236888.83123154606
698,212280.44741661949
699,181142.23134891567
700,231658.77430653753
701,435263.87487322703
702,345781.2408372187
703,248679.14997357727
704,206373.86140566441
705,159829.58357067578
706,225865.6489224296
707,201019.1353932445
708,191010.30392684822
709,219404.4733007944
710,156308.06490369636
711,130287.34120289222
712,187096.52763670692
713,222386.12511059776
714,283671.4793754332
715,307421.6183013697
716,235728.72265421462
717,208619.9106027643
718,137113.3287753579
719,213689.4363980491
720,187364.5457202734
721,222919.91573601257
722,186650.9043265059
723,115516.36001028912
724,114730.03714637633
725,160162.66923360503
726,143360.60292553937
727,148842.74045187826
728,296481.1396949964
729,82916.92934169667
730,73443.15934856924
731,80940.74982324314
732,112745.75619584351
733,102898.45279182051
734,103054.79852305818
735,105836.5836139737
736,124755.81679152085
737,162207.09937080552
738,196388.88079538665
739,147181.4481723609
740,144428.0999449771
741,207826.60982808794
742,138423.56683081243
743,188914.58789394403
744,127984.93590423686
745,147715.22094486037
746,228057.17099344073
747,264571.46282903367
748,266038.0111876062
749,123295.02567906596
750,120536.70970074367
751,129845.17440570919
752,109516.45541388518
753,124090.43379155232
754,109404.40528488402
755,150424.9640653074
756,80322.59462769465
757,68798.52650625395
758,64371.91607990621
759,58531.90307668614
760,329077.3432323207
761,296582.33761497965
762,271048.97617566964
763,204994.25980542687
764,123441.53618561082
765,181109.70815288898
766,196224.16395927945
767,265437.2252560911
768,255456.4547678601
769,150847.58280553253
770,214171.1334188263
771,183440.41223707766
772,179097.47117685567
773,236766.97423730508
774,212951.15492693038
775,253665.7114040433
776,315988.3919426951
777,196459.4468018847
778,106008.86520108682
779,148236.45229042234
780,152471.571489581
781,113174.93634304104
782,118127.89239573243
783,95615.72905030394
784,97187.65597697602
785,133324.4359543424
786,109848.0795322721
787,125837.78496483107
788,123462.89426523875
789,129733.6300931025
790,116254.99165132294
791,182197.38771557566
792,156013.82313230587
793,171662.16881434398
794,185994.63299520095
795,166808.2381093639
796,216201.32987394102
797,157537.82690973388
798,175507.31501562177
799,137691.90032496417
800,206172.71029294908
801,227368.35987435575
802,391256.34923711274
803,610004.7398687765
804,151429.60418000203
805,310535.6466700857
806,406341.52407859155
807,556597.0055048186
808,146256.75921244657
809,192176.5233683532
810,215016.8278658891
811,176106.895974597
812,153547.96469909523
813,184265.12917452803
814,164149.84449332667
815,196203.77308743057
816,182222.50631925784
817,143638.34436936985
818,133945.36604504273
819,105969.88841855108
820,158090.65199586813
821,172742.7716002422
822,106575.07912122208
823,112765.50396789482
824,141887.8865839
825,124015.02528205556
826,370602.23099486774
827,285374.26145727333
828,385249.9166931692
829,502436.2963673126
830,340585.07117377076
831,451988.659367309
832,510164.46374372597
833,409795.02310710255
834,549292.3595670764
835,292106.2584964521
836,355898.53884786146
837,357629.14137509716
838,369638.6134888929
839,339844.6135131226
840,322486.86661441665
841,261384.8228455752
842,248090.51354500203
843,259426.09780110721
844,203760.40574568856
845,195617.64456532832
846,202099.48332764258
847,241654.18349181392
848,274197.9407643255
849,213851.12141524663
850,208918.94241448544
851,178130.96796874114
852,170611.27219176348
853,177852.15038938326
854,182345.94193778254
855,190629.5408176974
856,194692.4676694296
857,182909.512213323
858,186806.4908143236
859,187926.1206981173
860,237007.7776504905
861,190293.6945170075
862,190043.96648573203
863,173455.1552068101
864,212833.29249875425
865,171686.43120635147
866,199037.6282305017
867,213525.67784928935
868,193634.90464815992
869,186214.5169211636
870,350385.0748672233
871,403559.79398172477
872,323939.1853414638
873,249358.95882347177
874,276064.7381536559
875,312659.0281369618
876,194609.63848725794
877,262180.77303962334
878,208112.67049097398
879,401775.13910559635
880,209017.023610475
881,230026.28350387467
882,233665.98953728666
883,206431.36206254232
884,226896.8058269275
885,213868.57081104076
886,201324.8744242075
887,244170.0726530865
888,179757.11686705545
889,304276.49025825126
890,258229.8925272406
891,245958.55286708192
892,251549.60868849145
893,150169.9716906557
894,148627.00869762784
895,145359.74206412848
896,189278.46628232943
897,192242.43742606483
898,135198.37061304558
899,116679.33719092041
900,150503.525122157
901,271775.5978616445
902,131127.81053942727
903,153562.3209976703
904,208644.74545586348
905,195595.81508605336
906,220333.28214585842
907,217714.57339746735
908,214464.0417815743
909,173637.9532656883
910,164946.09499980693
911,193873.15057935566
912,283598.8770772133
913,326225.72497746936
914,244848.2830551733
915,308881.08094799385
916,366029.0227190331
917,165366.7594545637
918,214219.16203938978
919,148353.03306779105
920,174128.37576958956
921,205114.93049816825
922,198202.6686121682
923,238059.86161048347
924,155110.8283277888
925,133157.46276749964
926,129988.1420848541
927,97627.34062832553
928,113895.43622056427
929,153836.28121704745
930,144037.50592512087
931,119519.22451729863
932,179047.66879890175
933,140807.06506770456
934,207250.17392747567
935,134349.3773156011
936,218893.92592128107
937,124250.93069068748
938,73939.95667489272
939,80920.28820755065
940,140895.9763432051
941,130747.94961893478
942,148505.20311951585
943,149578.0852026553
944,153157.47633712582
945,145142.78329019115
946,125346.506143196
947,132795.9787370798
948,116502.27165417174
949,166739.8437213201
950,114206.57841633244
951,153655.68227681957
952,127387.17722514702
953,154846.7615731198
954,134357.98360544845
955,124171.84263225614
956,135768.0480957
957,138176.48445609538
958,126293.96975250833
959,123075.15396185231
960,249356.06940554763
961,103612.22773894576
962,108074.89200347138
963,146666.09368505568
964,189851.1869834669
965,126707.54575840865
966,120554.2672594757
967,175124.7337484141
968,112780.55658722272
969,133700.946201514
970,113510.6402136599
971,146170.9097788073
972,148140.20682858306
973,136509.49346913153
974,149150.05278622842
975,115553.58653871104
976,105930.54219320937
977,123560.6679832866
978,97733.14275889508
979,125494.18548960959
980,88800.92524971128
981,102147.06938512587
982,129987.93444705129
983,128511.03544884686
984,86537.26960594511
985,128203.39620774394
986,162794.81067917927
987,128700.73446649197
988,112809.60542414995
989,147567.69853697222
990,111639.18841857632
991,195562.19592029433
992,95616.54317949234
993,115569.408128253
994,109812.02408084853
995,140313.2910312906
996,149153.94254334943
997,136562.69974925494
998,108789.23717246899
999,142916.78345604328
1000,129742.47961412506
1001,132033.26901588548
1002,128046.35295215447
1003,170366.4926759416
1004,133789.36380913117
1005,115596.9860052062
1006,118386.78960220188
1007,91000.63298299303
1008,89305.094310087
1009,195867.05754799428
1010,218569.4115162984
1011,159549.83251000856
1012,125497.99729666804
1013,81346.11340536767
1014,200097.6723884237
1015,119143.44064888547
1016,123855.42498614134
1017,154699.36524463343
1018,104745.57191654938
1019,152199.38722056345
1020,120279.98326981587
1021,114227.95329249241
1022,111050.14325011543
1023,121102.78638655836
1024,126632.18585546844
1025,151989.7089715075
1026,163814.8344497769
1027,164297.73801156596
1028,158095.55159633447
1029,138604.57196457748
1030,84120.33968970651
1031,201407.39748306188
1032,141252.32485925057
1033,134710.22492609426
1034,83488.9262257583
1035,240164.56680105306
1036,151498.26889075822
1037,120434.71899887355
1038,87082.37075144892
1039,128220.2953216389
1040,133273.39774279617
1041,139160.10903507844
1042,98385.20189110363
1043,407323.09609310876
1044,241195.28880171443
1045,249985.37833250588
1046,285065.17963989446
1047,248378.3234352252
1048,209845.54438560188
1049,213321.4236609573
1050,170788.71288009253
1051,204972.2012470125
1052,216699.45789689114
1053,304201.7311868159
1054,156088.27939605387
1055,173789.54472411494
1056,151843.01637728076
1057,150849.67020012776
1058,238995.32234560914
1059,216304.6745129516
1060,182935.44858396382
1061,222355.38670870144
1062,115415.99875899656
1063,134997.98553559848
1064,161242.98790994036
1065,149716.42404348278
1066,120126.49861825015
1067,141488.9906832694
1068,104036.96432337527
1069,133209.86401342117
1070,260247.20830556416
1071,221848.18592258563
1072,194615.1644141183
1073,228056.43938832072
1074,292520.7580677543
1075,238654.18177869622
1076,250440.05654181662
1077,183946.8303648302
1078,181054.917412152
1079,179933.22104914402
1080,177132.8937958245
1081,158854.76453495875
1082,113335.9101520556
1083,115511.5268384258
1084,125994.54527777557
1085,124004.21721681615
1086,130796.47668099156
1087,148169.84993806624
1088,151821.50823304016
1089,1608288.5703676175
1090,137947.68373651535
1091,132956.45216960777
1092,76204.3932482326
1093,87294.38843582766
1094,120691.79957270883
1095,101074.62806048448
1096,103124.06764831343
1097,136811.50759505143
1098,144599.18454885655
1099,157717.5089327679
1100,155611.8726823818
1101,152989.3746159888
1102,156764.81434842414
1103,213716.070139189
1104,152263.57023955736
1105,186844.16791929185
1106,148329.4586478412
1107,207744.97984356494
1108,242221.1128985373
1109,116911.24066566405
1110,199385.1958972691
1111,146847.0514064323
1112,220154.39144954633
1113,186933.20392025512
1114,136666.8037029172
1115,146089.8093135249
1116,157559.6460003592
1117,87232.1034351933
1118,59453.04478625751
1119,77070.51439192344
1120,97060.73222773966
1121,107403.73569110614
1122,296741.86182295845
1123,165909.42733254383
1124,183273.8640416506
1125,216933.4642530764
1126,195257.5611619018
1127,147043.6307707901
1128,150508.55703248573
1129,201631.35868950697
1130,220123.3179050139
1131,209798.30813431667
1132,221207.42918635506
1133,176593.56733405998
1134,195317.72765551918
1135,279488.40622324776
1136,187616.75782689208
1137,282760.36733007437
1138,407547.7926481282
1139,327929.4524404851
1140,130864.30126668264
1141,82706.81683461391
1142,88057.99736722157
1143,89848.55777547379
1144,80242.86379898028
1145,140257.7050914576
1146,211750.36463209806
1147,177119.54806003103
1148,170073.0795041851
1149,106759.44078916247
1150,187718.7196578193
1151,156475.96787985662
1152,126384.68855481935
1153,122715.91825085146
1154,150688.90509353648
1155,146903.77396509002
1156,194136.74135163537
1157,160119.5136405709
1158,191518.4435596641
1159,192035.05199216268
1160,171347.99697820283
1161,174766.33744903991
1162,238527.4931920668
1163,310811.95027575805
1164,306665.3450960498
1165,173696.77073374545
1166,170137.01998185992
1167,536121.0312047792
1168,568561.7775867628
1169,401987.9377881308
1170,532055.9852381151
1171,442076.3536763946
1172,312254.49759860785
1173,449603.4998042006
1174,143170.3653566289
1175,172047.12886649027
1176,171557.78446437005
1177,256315.49060922186
1178,178496.15409875763
1179,146166.77765993268
1180,107377.99287259836
1181,175001.71665817217
1182,107083.88143041264
1183,115200.08448942401
1184,108765.48398755462
1185,96321.17964989683
1186,103825.30577629173
1187,145931.80817647564
1188,149397.86617952547
1189,130410.48244148657
1190,140878.13285541555
1191,433711.3449562998
1192,258793.99495951922
1193,271402.59962709993
1194,442248.03291343467
1195,328915.61664700793
1196,367159.67124460376
1197,321940.5004251258
1198,309668.874014716
1199,377988.45140025613
1200,365338.5264413185
1201,372467.8268492677
1202,296918.8143984796
1203,266766.2423787133
1204,344008.66195723007
1205,275859.0295149895
1206,177123.87055080797
1207,181571.38029233477
1208,181042.5757173296
1209,272101.47885321087
1210,185408.69364515817
1211,196891.37882777935
1212,200602.11453595184
1213,193545.19333310955
1214,180275.21747939807
1215,188196.93345298956
1216,198812.66935983396
1217,224894.11596000852
1218,267803.51311737986
1219,280008.1874139108
1220,410103.926367574
1221,308312.38764394075
1222,596949.1003735818
1223,306430.0498644605
1224,326317.97545768734
1225,254758.34389369187
1226,316799.1907044605
1227,212325.52765852626
1228,207080.38834371444
1229,438489.8114824009
1230,193221.66591202156
1231,146891.61535560185
1232,206222.0376068402
1233,135196.69473305385
1234,193126.33725153725
1235,183520.0611734366
1236,187520.48063179688
1237,191499.2585344172
1238,165561.3384582852
1239,147891.31382163352
1240,140076.98600245814
1241,108657.15004614166
1242,119397.26062298258
1243,138260.76596070162
1244,111784.18766420841
1245,103728.78896644394
1246,109817.94043073515
1247,132509.28952342627
1248,100922.93540773148
1249,131456.89288006385
1250,440815.1581503842
1251,405583.9073816895
1252,172745.98726285133
1253,152703.36851294836
1254,170088.10561538718
1255,147062.7037264811
1256,192780.04379790928
1257,221224.09362245465
1258,158613.7775067765
1259,173173.49044212193
1260,131077.67929606017
1261,154828.04982101757
1262,135655.78650804155
1263,124463.13787798838
1264,125647.5417953363
1265,152048.149498418
1266,175851.0927048159
1267,172544.32944290034
1268,148006.40684854722
1269,143869.7572572948
1270,129916.47821114096
1271,127336.34964793707
1272,154493.4822141697
1273,124983.95083459652
1274,134663.7621726559
1275,137538.67147822402
1276,120001.89072444303
1277,132540.42581186662
1278,146281.9992226525
1279,137323.1412865392
1280,139071.21137151853
1281,152482.37502330221
1282,157818.43001935584
1283,165503.20431328376
1284,142229.60734655772
1285,139316.41898344786
1286,142886.6460919598
1287,122262.73328053262
1288,131071.23165496025
1289,120657.01042743484
1290,136800.92870028134
1291,156366.26873208262
1292,148947.15224008352
1293,229695.9524175857
1294,143362.88031465324
1295,103185.37004838335
1296,68189.94454629484
1297,99757.22057542828
1298,160793.30962267076
1299,125242.13517117425
1300,138144.66189869898
1301,135299.62158741415
1302,181980.03612821607
1303,135963.2258209799
1304,272984.1961329702
1305,112576.78709008326
1306,87911.92689583932
1307,121217.48964566672
1308,132820.65005080786
1309,134347.23426771467
1310,104686.42176525373
1311,107107.54564994566
1312,171512.77812425728
1313,146289.48123182775
1314,111378.55036591459
1315,139604.5591721126
1316,158407.9793262377
1317,107826.07625066317
1318,118097.9434950428
1319,92671.76046615842
1320,103979.79251650695
1321,105791.60923816079
1322,103910.61594682018
1323,126708.6715509207
1324,137916.5062126024
1325,73071.5480740189
1326,120327.04969656465
1327,83823.67792065907
1328,169886.81318481517
1329,96497.81140366677
1330,106481.30806915984
1331,54630.29363420811
1332,118297.97205850492
1333,104265.77902237214
1334,119776.95071330089
1335,104056.10827026732
1336,233892.91440405272
1337,100198.95405007443
1338,101530.8922342012
1339,75644.8551528985
1340,108822.76604623752
1341,121705.50225348919
1342,170072.07574372643
1343,117773.06707977565
1344,97373.87504594105
1345,89486.03666174848
1346,251552.21060353742
1347,148273.83368020254
1348,128668.76221664225
1349,124635.41757080538
1350,157975.65707855948
1351,172432.7494947163
1352,158726.11934177304
1353,164397.00070475193
1354,103455.05984739949
1355,240612.64421572982
1356,159991.47617218492
1357,131939.41561323107
1358,177863.43145995808
1359,136196.09741344547
1360,105734.92834822605
1361,161147.6045535935
1362,380639.6939410798
1363,173495.10015267058
1364,137606.82435195797
1365,134860.5622296084
