,0
149,166631.03206663945
150,150419.99306417027
151,167449.27090373496
152,169897.67229459411
153,105956.48841431136
154,61597.71522949789
155,65452.9778921923
156,73149.86059433768
157,119120.06111765107
158,131559.40514289495
159,189302.14947594987
160,130170.54556421142
161,126676.01703539502
162,245573.58908201847
163,199173.33569634656
164,112447.9042959265
165,176309.80779328162
166,180169.80043861954
167,259142.88060364441
168,208687.65316533987
169,333154.50940805994
170,291746.36813200696
171,270927.69522334024
172,196010.19652634184
173,174973.40980620877
174,166015.86446301974
175,165092.90408009483
176,186519.54431410038
177,209054.18771186302
178,192058.65067755032
179,248788.55700966896
180,193246.71283841165
181,236165.58462264872
182,253430.17881082982
183,246231.16382157238
184,194901.737728005
185,146821.96114241573
186,164434.53776525735
187,137428.5834258175
188,115996.52187591522
189,102277.29088292056
190,115499.49098365061
191,91159.64750117547
192,90834.96708933514
193,152356.61610886964
194,146107.82782037245
195,137080.7016213265
196,154787.80041520085
197,153375.34408636784
198,128811.04246495268
199,154397.11718792326
200,398554.0375753693
201,369168.2393415858
202,364646.24881943973
203,433295.57379113405
204,346180.2012133012
205,325304.3044745734
206,361158.76754995546
207,341066.6577503153
208,332389.16422127484
209,336229.6823512352
210,295262.55205405765
211,370381.20622858335
212,343711.47239744884
213,320258.35189151956
214,230777.34071442252
215,220730.18374605256
216,248764.5768582397
217,416682.4763777135
218,345268.876713364
219,303131.237808103
220,271845.4457904
221,313670.97328087076
222,243742.22820000874
223,180949.46647549208
224,168812.16110504928
225,171186.80562096223
226,189842.56479478106
227,194450.8757007994
228,196893.62622236655
229,181313.84152685103
230,175279.99791090188
231,237851.04330665513
232,182127.96395440426
233,169809.24303806873
234,192807.55376490115
235,252763.2896661579
236,189841.31221909405
237,347405.3108285878
238,329993.2113655563
239,272486.0878672162
240,300905.95183767145
241,265492.7727037471
242,256522.2474043247
243,274631.84686170105
244,248117.20601283706
245,346638.6523444613
246,224786.4678382971
247,230225.5811175855
248,297349.5002342294
249,263050.70654685446
250,270253.4789444462
251,272409.2632096611
252,262636.6415450878
253,236473.07650546936
254,218091.49640989577
255,190248.3447536455
256,181858.53420386152
257,146965.15450918785
258,208328.7086069819
259,226575.9747929736
260,185190.01555153905
261,128189.8371876524
262,147776.18036846077
263,215764.6252241353
264,227127.51463702234
265,182881.50055996643
266,145928.77355003424
267,178600.2373970087
268,151778.64562070702
269,173016.62447012693
270,115713.26628833552
271,119183.44425060958
272,104181.84068836665
273,118351.53643521559
274,110644.09187051954
275,101923.13016112591
276,308805.58517925686
277,267464.6125773464
278,278875.1610810776
279,228928.06771593605
280,193512.49963839882
281,159497.66265468547
282,165741.28437490543
283,284615.1679784735
284,240775.53541391034
285,311874.15943671716
286,212818.03793987926
287,244766.5234273455
288,152404.34829304583
289,134588.87259879042
290,238636.91044726217
291,104034.35741286684
292,167006.5537291782
293,211625.1415214879
294,172562.20197451755
295,103097.38424007414
296,98810.94002918206
297,142318.65714328468
298,174723.69073750742
299,174179.34239539527
300,172146.7861637444
301,173353.77088293424
302,169186.5783286835
303,112473.68876901903
304,180843.9685278447
305,190117.53007047667
306,222542.11180289031
307,126019.28450153569
308,176021.07242850563
309,139413.16186991468
310,115751.32621365535
311,140773.2311437906
312,118224.6041471378
313,150105.45791278206
314,130705.16092249668
315,134361.40510725573
316,93410.03076324711
317,130539.55426098192
318,122471.40394151594
319,170043.9582513869
320,121720.99671679393
321,57344.413230305916
322,119908.583816587
323,73613.70309571203
324,94875.6461441443
325,155035.5964187244
326,170536.32005382737
327,15644.620190367947
328,89970.12934704911
329,61384.40648944539
330,211367.30509850016
331,163498.66303349938
332,140855.58649611118
333,142464.0208906936
334,147521.24648570712
335,132136.54220031475
336,126385.69601643906
337,114844.51990274276
338,90640.8030167686
339,112007.9474461863
340,123301.93371363886
341,161659.0389266038
342,169327.56435434445
343,112852.11048592426
344,136428.66309803486
345,123317.16200556199
346,120390.87885708376
347,115116.04531547902
348,101918.5863633061
349,129112.08413524987
350,76325.9008694177
351,84338.3838241745
352,105206.1373012822
353,66808.89496120295
354,17455.779620534944
355,81494.1701825654
356,89172.12955677131
357,158042.01383976525
358,129120.24349956744
359,42399.09212416824
360,112737.03562950372
361,142606.02504892394
362,31772.00177625932
363,166780.25345606933
364,155863.4305796389
365,98928.00477146171
366,129431.82731610106
367,144577.89341267067
368,141906.1830378463
369,139036.00698374122
370,173327.6372425283
371,110262.2516180895
372,153023.65711915205
373,129267.73109327027
374,154501.30468341213
375,145136.737533746
376,92079.35107132883
377,122266.19158894496
378,87693.200174147
379,107007.28244570392
380,108539.00871180216
381,89229.57952619763
382,131330.98272653227
383,161560.586316768
384,165694.47641140083
385,150387.78939010706
386,193952.2266802427
387,24520.346657921677
388,124835.47069774367
389,115778.39283905781
390,145421.93567678024
391,118358.00511864809
392,94843.38425020681
393,163171.13210771448
394,167390.9070917917
395,212053.47778151894
396,186384.9473254309
397,170244.64564613858
398,143946.37659543616
399,154868.74472280004
400,142428.01035943165
401,276626.29380815144
402,276626.29380815144
403,276626.29380815144
404,281038.7113566448
405,282531.5438207561
406,245115.71660187584
407,283831.0711872818
408,205527.29689309417
409,227292.30400081223
410,259303.85290796176
411,171553.18385698865
412,218235.92357138818
413,136185.82347083173
414,201511.88299941618
415,201446.9799361082
416,210356.146390697
417,224636.3795461395
418,123357.58243344913
419,129772.4618402806
420,230525.04760964972
421,257672.0990225774
422,196255.888807466
423,216398.20215479977
424,234734.19453992404
425,258141.90196065744
426,211764.28455241863
427,260824.02757134382
428,173296.18680787945
429,111951.58570438923
430,134595.3801417353
431,88083.5604853752
432,126126.55395916145
433,117724.40494974783
434,151450.8835522019
435,116079.30125011606
436,106918.38069879066
437,125659.00520537923
438,184556.7797902946
439,185634.0663008459
440,172076.16218870413
441,173201.8061659336
442,211590.82625642692
443,143590.5127198235
444,228519.7877113333
445,164917.42854807805
446,255849.85462658497
447,110890.36641178101
448,133625.4388086396
449,119603.34480393592
450,247541.38324977586
451,300832.16856936226
452,190758.34612921652
453,43492.31866165943
454,240435.05871304567
455,54148.89669966811
456,249520.66460616363
457,157733.77016554683
458,198407.4098407546
459,176233.5074319112
460,316629.4439229267
461,273714.79500469845
462,249927.1418820725
463,221145.37756649218
464,236479.63351057278
465,318658.3997601565
466,122518.88062025448
467,172052.09023091762
468,120446.22915120123
469,143453.94307873945
470,148368.10301391772
471,131400.14826739766
472,147345.44107761947
473,176976.15293998978
474,167749.40628531564
475,173396.75916421282
476,176752.64685124785
477,157929.47564034586
478,305252.6595951972
479,247608.38904125482
480,179081.19684815776
481,171154.97611436772
482,248829.1274998539
483,366294.02717137145
484,350032.70740702184
485,177140.5989968481
486,299019.808472626
487,168994.91888755298
488,211961.01606683616
489,167779.74638266358
490,234153.91718136435
491,221527.95255805037
492,148389.59261540018
493,209064.60700761568
494,110978.3514210596
495,262294.1748097115
496,172551.4548747367
497,249538.2796802704
498,132697.96437391336
499,96039.39856394517
500,115532.25803925382
501,97315.4477151648
502,104116.38749403304
503,93115.66588266619
504,140661.4326134651
505,140283.90672540912
506,318012.23587923526
507,379678.697912848
508,349562.12764909916
509,374641.97733727546
510,408429.343167458
511,343239.7806830466
512,322403.87089709454
513,345384.0965570619
514,439868.44175348815
515,303749.14137905237
516,350617.99581887195
517,356033.91905177146
518,297469.839181665
519,244230.49130265228
520,302952.0733543846
521,243193.59427037238
522,246757.2412356734
523,214588.10664681322
524,202610.9423338631
525,204304.56946136197
526,210910.4776333083
527,170080.69925605282
528,200705.74545122634
529,218786.36030604155
530,243440.45711004757
531,210565.64292602253
532,181907.31494087467
533,242435.51125289407
534,195815.72828435988
535,280551.8209881125
536,325063.8704130803
537,323333.32889129786
538,281048.7791976215
539,329539.8565672894
540,279558.8332507289
541,236043.79944980086
542,262233.2786707183
543,268725.23380864644
544,231132.48950567318
545,241496.52344580632
546,275764.833237862
547,234045.9514403369
548,180997.00808436633
549,193510.4861952237
550,151837.2915962295
551,183419.53204837933
552,173867.31192527193
553,175902.202742365
554,190020.42312167134
555,173718.3053697847
556,198038.42157779238
557,122970.079703171
558,126368.05618508146
559,104630.25227827489
560,109212.727926152
561,218528.88901651348
562,151417.8484832913
563,325923.332975729
564,359116.23775894905
565,182111.16249716005
566,144261.7814558159
567,172186.71544743318
568,163481.9917138677
569,246446.9697836312
570,224625.877446996
571,227395.36938098364
572,240982.63814193156
573,168011.818771712
574,229464.92204018912
575,176322.358131741
576,178096.38813249482
577,290183.87991203065
578,205278.12658318176
579,344822.8171389927
580,276970.3425856389
581,237804.36681150453
582,157855.94733445445
583,189957.1982168267
584,183436.63205294745
585,130814.7799726321
586,130471.263495568
587,134811.9123721383
588,140519.8219918125
589,164572.29023953553
590,121846.9804279621
591,138327.59424263757
592,135840.59498595475
593,66679.63676396517
594,158845.80782981112
595,156713.57895875938
596,116447.85405092452
597,199578.207368444
598,143552.7083396028
599,168765.1050694206
600,194031.44478724242
601,120071.71090075148
602,116736.98063539295
603,129856.35473188535
604,113798.02533159178
605,201049.27461723244
606,173841.1983352857
607,154816.12137881242
608,66590.95888293178
609,81690.81430060921
610,77688.2906718946
611,128320.06417303013
612,140620.09976087144
613,186177.05086509118
614,145294.80960270157
615,118808.79234960415
616,135815.1939881284
617,108601.02479013748
618,133269.8413468459
619,117935.51888025826
620,123266.41353922378
621,122190.28989139777
622,144535.6504096337
623,97907.48278363101
624,120311.21639308061
625,134278.99323609943
626,121711.11463257897
627,123430.58497514497
628,71895.7305424773
629,105473.05496939988
630,95953.14397893418
631,128002.51399627974
632,119693.8189449027
633,140245.83893394188
634,130232.68858997675
635,76624.08677707892
636,82669.917922102
637,134252.8954329092
638,15477.43009449364
639,101268.70170692142
640,133607.69845914748
641,141443.78096553395
642,85467.27793999968
643,162204.55961105283
644,122228.92042204941
645,31382.554514481148
646,231141.54279082504
647,93018.690684336
648,106265.86773621937
649,145962.76012661384
650,165608.71448839174
651,142359.89700264228
652,118777.85312789182
653,146101.34765512665
654,170119.6628869852
655,139231.30249872
656,164802.01150489328
657,135735.11785050455
658,119200.97942853029
659,124473.72008653182
660,95157.18013743774
661,93138.10840393635
662,107303.3198919695
663,208060.6123164737
664,139014.1121749557
665,187803.01367748488
666,136981.83036697406
667,128979.21301262554
668,105468.92847028287
669,141053.35066335
670,180337.2125614257
671,125616.64917822291
672,152672.41793455376
673,123865.8200262825
674,110189.65514648144
675,57099.582826557555
676,120638.3399891704
677,142962.86277385522
678,142627.17778666774
679,130227.59444218707
680,154978.52868535675
681,122931.68641649024
682,155942.82963443547
683,120774.86317796368
684,127053.4878848147
685,152807.43394910832
686,198841.42978182266
687,131470.28558773897
688,119019.44507308875
689,224692.18758459223
690,133065.6930357568
691,158883.06079827205
692,180152.66382255437
693,90138.76313384107
694,117810.14395400925
695,270032.83401024836
696,227070.3454597097
697,226745.42758738587
698,237885.73798771162
699,187965.89161514325
700,264731.4569424233
701,336581.4513830021
702,290152.0715564336
703,228459.20793888657
704,203468.71909416575
705,145097.37795051828
706,217347.96262432716
707,188959.4184797902
708,197028.20152549061
709,214551.3196453341
710,148284.0487097572
711,146087.7288606379
712,190219.18456448766
713,235555.59279252868
714,269089.04642168863
715,262338.4278834892
716,243450.18259442522
717,226108.23300806282
718,127161.77767650608
719,218134.34205785615
720,219247.50472458714
721,240713.12605621066
722,201085.34473845732
723,132418.47964164973
724,145059.7609351606
725,148736.19570091076
726,142693.39182002004
727,157971.54366241122
728,339810.3995058809
729,67527.0538106969
730,53452.96592642006
731,70338.32741684809
732,99314.35320444126
733,97790.36721105312
734,114664.36888352246
735,91515.24531354054
736,98967.63688696316
737,161592.14173049427
738,135263.45835563377
739,153966.43256335732
740,184424.04631096736
741,202007.07839629197
742,183788.78344269583
743,195674.8161441574
744,146200.04197787083
745,178561.22715442712
746,237410.61934925523
747,260234.55350773662
748,213002.2793382015
749,103427.43087344298
750,124037.10396229196
751,127811.94053995742
752,88844.95183872822
753,164996.33100662354
754,122361.52690103027
755,161773.59845818274
756,45441.72107967001
757,81186.87539731282
758,73596.00748263876
759,32882.98420058715
760,239064.26205526607
761,231788.11982522206
762,234374.0345738427
763,213421.93855628624
764,136324.31287621666
765,185373.04624441115
766,193035.82275961788
767,259216.07462220444
768,246965.18428630108
769,182415.00849792326
770,225727.4744429657
771,204216.616642509
772,199431.91755559796
773,242127.44411897974
774,214753.216267477
775,267448.0074434199
776,288589.63494144403
777,189847.25061756824
778,132914.19365024788
779,137053.81804483978
780,154958.41399592225
781,120842.20218662593
782,126924.54946811472
783,109553.801989144
784,80186.99826323189
785,133099.82837288862
786,100289.93768230733
787,120155.37000026136
788,116233.59215460545
789,124224.64319983138
790,125850.07699140253
791,188079.62485204238
792,175267.94395199363
793,204025.12962682563
794,191209.82704751936
795,178848.68162809635
796,227715.13416561647
797,175279.95990008992
798,183519.10183997892
799,132133.33248594528
800,238255.87283656403
801,245863.28300611122
802,366404.84532542474
803,403276.34096406103
804,163681.4505988174
805,295452.7785377089
806,364358.19260998786
807,383509.22009684547
808,149767.80796199694
809,180036.45767571748
810,210421.27647253103
811,179611.87932189464
812,153318.8612313154
813,179971.79612078585
814,143036.58057191744
815,194027.05562230805
816,169860.4240553575
817,160719.07571114606
818,120127.51150039745
819,95152.852105717
820,149903.810130189
821,142773.51672452787
822,105959.23103207648
823,101697.72156379366
824,139096.24775413205
825,109662.33127450044
826,346440.0755981083
827,323218.27718492225
828,338941.1886612221
829,366280.6207498723
830,344791.13310588966
831,379610.43603255664
832,399021.19203581376
833,378366.1904518659
834,379886.750222351
835,317343.67790864315
836,334136.8122843626
837,348228.48477974074
838,369370.4808190671
839,346402.0232846341
840,308566.40686213825
841,285028.94790832064
842,302270.5956932762
843,290513.77826013614
844,215276.36217435624
845,217949.09739833197
846,233653.8449836031
847,264099.09371799417
848,279338.5166927883
849,239452.87990930837
850,251393.83393054677
851,166871.48647756033
852,177237.06870747343
853,194380.0813830403
854,175502.08370460532
855,198307.24340785385
856,181469.3961104564
857,177388.02469993316
858,190993.14561596597
859,185107.41980696088
860,214750.81936779578
861,206391.32172044032
862,172407.04572638977
863,189964.84084004842
864,215040.5573126243
865,187397.45245704593
866,214094.17536372703
867,221601.28026957065
868,182382.47591409655
869,191293.04891673682
870,339906.4957501821
871,383279.00650559657
872,343008.1638139342
873,309057.61346025404
874,300420.55030786665
875,336915.0829783799
876,210412.8411963598
877,254825.73746014806
878,247005.47556181473
879,305780.3182324031
880,227294.76573863102
881,230087.8815476317
882,228460.32976705127
883,238257.06772292632
884,239536.47889639
885,231729.8788724085
886,223928.21882485165
887,240374.3119808109
888,180260.2976207984
889,261890.04558591935
890,263928.7981429077
891,279993.0268312349
892,276762.27902247733
893,147765.3525070522
894,159885.45348037215
895,147857.50940845543
896,202628.79916322598
897,189321.90220495872
898,121254.976097585
899,117674.10009365712
900,131249.8186230672
901,295175.7970232533
902,131653.9260047262
903,175498.47288300082
904,212428.73607542668
905,207627.3077521994
906,237211.5034381309
907,199272.02031342036
908,217399.59004140343
909,148720.4867387283
910,151230.14535699732
911,222474.0645483747
912,274461.4107169691
913,296989.97211524064
914,232080.34626701346
915,297345.2548874853
916,329621.6705858542
917,139808.2373448539
918,213666.6557380028
919,154662.9954886125
920,168437.27647858622
921,214154.29677531874
922,205340.89487277853
923,212973.40818558243
924,143566.26491222883
925,130171.02534992233
926,136926.79957663798
927,108291.5703322002
928,136432.34710190905
929,139529.34148688702
930,133987.8244519308
931,109233.40265912208
932,167558.18934925107
933,136870.42988915392
934,214297.74734405504
935,153568.7124723567
936,204431.99567968407
937,135809.87031211943
938,53267.56190954459
939,31483.16691851795
940,114476.05996628336
941,126027.92018286545
942,146990.29168704295
943,164662.59334254346
944,159341.6030884144
945,133130.1182617477
946,91304.47588485139
947,134780.64047789463
948,113728.83590267898
949,205754.6194270764
950,108547.30618009233
951,158355.5789533137
952,123674.91399900553
953,136878.1546932464
954,142497.64763516778
955,127067.05459922712
956,125373.99267811324
957,124666.60153066607
958,108907.55277395848
959,122609.3880494857
960,187791.43418793211
961,100401.6561056358
962,108784.26013502668
963,164114.22566211078
964,262521.663372226
965,101052.61587857665
966,112880.23596763308
967,218678.36564031127
968,109311.3406281592
969,124634.74926279158
970,130697.15056086921
971,127147.92240771458
972,142349.39459682658
973,128390.86991382467
974,145150.4546594199
975,103758.77074742579
976,99295.4500728419
977,121227.99079745598
978,109748.22212575475
979,111396.29091943247
980,106190.35086589641
981,105880.85094884396
982,136566.14952269057
983,122846.48693487798
984,67624.21841049305
985,110715.12817506661
986,189880.01060580745
987,134208.73217971929
988,98144.1645074983
989,151681.0649855885
990,119719.9824925531
991,207884.7474233732
992,81815.79308268527
993,122352.09750043946
994,145013.13327487587
995,125362.63097762362
996,123287.56579845269
997,134711.57619187463
998,94226.01471822648
999,154235.51396118695
1000,112338.30853925584
1001,141681.96355929467
1002,118751.39425446848
1003,189310.42399954112
1004,135142.0158144621
1005,118297.28567517322
1006,145342.34713235326
1007,80213.51419051568
1008,78730.98705646637
1009,225748.73639399034
1010,227778.88737409053
1011,189907.4143174942
1012,109344.46412222016
1013,111860.96060480148
1014,245167.78892533568
1015,108545.34289063464
1016,129702.82904933258
1017,172940.17250167837
1018,102641.9599384109
1019,134272.12429866302
1020,121631.39521683927
1021,120861.91108421297
1022,113300.22916026891
1023,122512.08365329925
1024,109784.76024756799
1025,150191.59021478108
1026,245869.59792599484
1027,170315.1948835044
1028,162896.39751200433
1029,145597.75175546447
1030,99292.3528555537
1031,214992.85159549117
1032,159520.08442752386
1033,161895.9360097299
1034,104412.5850132493
1035,296250.35439969425
1036,153275.19015866492
1037,93401.33308138713
1038,92846.14489329886
1039,90404.93494030688
1040,129011.47062900345
1041,134118.3466322402
1042,90610.04778119412
1043,202001.61916089916
1044,221641.1121283744
1045,266047.22368862457
1046,278810.68617172446
1047,265671.54661379644
1048,225858.9708687961
1049,234089.381732087
1050,195193.33023681806
1051,208843.35319656186
1052,216841.80504519184
1053,355193.6480649911
1054,141238.71469202766
1055,164319.45369063524
1056,139623.1681557768
1057,147757.09274140454
1058,225317.7868551624
1059,211504.87691567882
1060,202640.89046594704
1061,219171.97381766874
1062,128719.59796069656
1063,138321.21531461566
1064,135484.07145560268
1065,145195.925520565
1066,127041.53581959475
1067,129121.17786864494
1068,137468.98907597992
1069,130053.93743376806
1070,244435.29561652977
1071,223274.29558943986
1072,209649.6973558955
1073,236183.97093709337
1074,280674.2082737562
1075,236297.9096584731
1076,231946.43997603224
1077,184292.85804038445
1078,188855.17247358256
1079,189714.9409366334
1080,194451.344085157
1081,160895.60785389677
1082,138590.5467740941
1083,120151.67480894979
1084,120971.72701494767
1085,152602.76945789446
1086,142106.4276099633
1087,159821.38200333205
1088,139893.6557991212
1089,534730.0119606765
1090,147453.78917764337
1091,117982.57840233829
1092,52082.16926864046
1093,82642.62218682605
1094,108688.88965341271
1095,78522.71943123624
1096,89348.96144820878
1097,169109.89849850882
1098,161454.98286586918
1099,161260.8111841997
1100,166406.5848924444
1101,164602.2290130701
1102,165497.97631156095
1103,207835.02397427845
1104,176542.32099501858
1105,170084.83364035617
1106,147334.52558404082
1107,202719.73379234158
1108,196538.25354014256
1109,103916.88402353223
1110,190644.22130991763
1111,170675.75555931794
1112,243675.40756280452
1113,342173.9414959542
1114,127019.12348524893
1115,131405.30118058558
1116,150999.08784075096
1117,87488.28016415387
1118,37892.31935990631
1119,129643.15423379603
1120,112284.95580453417
1121,104587.25170512154
1122,241299.25621615513
1123,183140.8327246716
1124,179944.77143785116
1125,211996.7449474081
1126,203867.89341433602
1127,156854.8498851936
1128,170347.92054877398
1129,198773.79061317682
1130,276223.7844604653
1131,237403.53076123886
1132,245719.77506331712
1133,199637.8518555475
1134,232305.6739844547
1135,286896.7196167888
1136,203464.52348220476
1137,268645.06086192327
1138,306696.8611178163
1139,244919.27435951077
1140,130439.88902013007
1141,64855.180071017836
1142,75918.37893757847
1143,70434.0848112954
1144,65748.13449199942
1145,157542.65990747866
1146,195214.7638289817
1147,207496.7140410939
1148,157170.77628684425
1149,108760.14018356803
1150,143218.70764590803
1151,153595.10942784743
1152,120141.18466609124
1153,113071.97877414606
1154,174290.63278283062
1155,153332.2420352817
1156,200695.77251675085
1157,190028.40474850088
1158,221953.3954492357
1159,184066.07989013646
1160,183515.42251198363
1161,197290.38720192233
1162,245801.3997376915
1163,254193.45638454158
1164,341339.09205252456
1165,175354.28405829988
1166,236700.26732604945
1167,389558.4423318655
1168,440960.3131259306
1169,365273.33917261503
1170,406955.9091821567
1171,397083.4366459313
1172,297486.2500722378
1173,375218.39080261724
1174,164313.16966125392
1175,199057.39236245555
1176,193465.62448704184
1177,273294.6989533011
1178,197025.75296500055
1179,148873.96899075594
1180,106223.3510281145
1181,150877.36915432353
1182,115069.4569774812
1183,131212.11678604706
1184,93739.08442116115
1185,89376.39832739456
1186,104079.14224447352
1187,160083.9309367796
1188,139475.91016218852
1189,136090.26300954833
1190,136207.2782014485
1191,365303.26711630635
1192,302044.8000168022
1193,300316.247810541
1194,351877.6230712332
1195,334589.9919582192
1196,323263.9816908097
1197,320807.12660717394
1198,328640.99260328605
1199,327885.342782511
1200,339056.01779181015
1201,331376.2304258615
1202,305874.76679804537
1203,281028.0043754496
1204,299142.36303506733
1205,287001.77846996684
1206,170205.32492479865
1207,174491.5051220016
1208,178751.63160844112
1209,270514.9999432175
1210,176237.64591243662
1211,178388.8690850152
1212,194362.40145345934
1213,190748.8566594266
1214,160488.45004936174
1215,193733.91544374413
1216,193345.99748839505
1217,250840.67880760902
1218,301372.95803178195
1219,311596.0667073631
1220,373635.5345327584
1221,347627.77011455083
1222,440685.76698480104
1223,330311.88584732055
1224,355404.2894845372
1225,266720.3877189333
1226,254241.56546300882
1227,230098.60389368644
1228,227487.5165359302
1229,325240.63086595805
1230,210031.48265102942
1231,153925.73600977767
1232,199490.05978944706
1233,149819.4543840315
1234,199258.39564698972
1235,192820.075508733
1236,193035.00896868214
1237,194893.34097854773
1238,146851.84823760224
1239,135778.5914405626
1240,148872.90607331682
1241,120033.79963148676
1242,136099.99132837795
1243,160214.62011002304
1244,111075.37277216415
1245,109848.33876381477
1246,119769.77527869548
1247,119181.50910376033
1248,98275.89665820924
1249,116255.17576994581
1250,411672.6860722761
1251,360693.55649114307
1252,185397.5046559896
1253,147959.0811659732
1254,162810.8068468904
1255,145917.3898526216
1256,227096.165850211
1257,257967.66750144828
1258,133792.4090419945
1259,180387.08350989546
1260,125472.86077423413
1261,169348.8764856229
1262,157404.32716959735
1263,121391.38294848075
1264,125354.85486368283
1265,116207.43252929207
1266,186264.25865741048
1267,181459.64575792765
1268,126837.70678110005
1269,130352.20102733337
1270,121755.73081166409
1271,123911.31658244047
1272,162588.34026106173
1273,163049.89530897583
1274,136707.617998702
1275,154439.42997422107
1276,111233.22717342695
1277,134414.84172052777
1278,152058.19736900713
1279,135057.37908592992
1280,146105.16057446582
1281,158298.18230754088
1282,148486.72487316374
1283,160437.26874970697
1284,142746.6733764454
1285,137223.91942195484
1286,179643.30917275904
1287,116354.50785587888
1288,130295.93337567705
1289,110761.87245276458
1290,126044.00138156996
1291,220143.92133894196
1292,163375.8598289984
1293,219115.33821094554
1294,129337.71558939567
1295,54187.414489855335
1296,68280.04928156952
1297,59232.20873455134
1298,137353.71968213923
1299,131152.34038832458
1300,145098.8739621339
1301,142446.2361461591
1302,228964.66738889087
1303,188694.4456147365
1304,258133.04673518072
1305,106990.52087934193
1306,64858.30747288157
1307,114506.24610010434
1308,129260.31231897681
1309,154819.47149774065
1310,107332.37915361492
1311,121165.70394993458
1312,162687.3934917448
1313,131184.3438030006
1314,112063.65232786321
1315,143091.1569296681
1316,148061.31642325773
1317,106654.94681015675
1318,122244.42164333788
1319,108896.17756447877
1320,79242.15888013583
1321,76420.16092386069
1322,73632.3171510165
1323,99633.47164401913
1324,112243.05036755055
1325,27898.806518512618
1326,103244.99461969273
1327,54275.165274972765
1328,184151.6718490078
1329,41670.73519485121
1330,112768.41332158403
1331,39975.463982723915
1332,179751.00289619216
1333,71239.88036161555
1334,126139.90675015174
1335,97912.44375762096
1336,204521.85334992866
1337,125417.42569577244
1338,120544.7115785374
1339,83334.92794423629
1340,115931.6832941066
1341,136309.5630741301
1342,180672.97781043913
1343,161695.92306646222
1344,110019.06463985806
1345,95418.7335673199
1346,157367.25786098914
1347,142216.7514506525
1348,117945.1679027121
1349,119920.13639208148
1350,165069.7795106686
1351,151057.29047253486
1352,167534.1033500188
1353,167689.86998496822
1354,113026.9578684172
1355,226411.0057662606
1356,147446.75806878382
1357,127369.49869594422
1358,163588.32423832003
1359,137687.19651993594
1360,117174.4959153592
1361,193169.30647389893
1362,311413.5823306859
1363,182711.68222096437
1364,194843.80729308038
1365,141475.13435892345
1366,140106.5599267344
